BOR;AN;FI;RS;FI_EJ;TELEMED_A1;TELEMED_A20;TELEMED_A21;TELEMED_A22;TELEMED_B1;TELEMED_B20;TELEMED_B21;TELEMED_B22;TELEMED_A2;TELEMED_A23;TELEMED_B2;TELEMED_B23;TELEMED_A3;TELEMED_A24;TELEMED_A25;TELEMED_B3;TELEMED_B24;TELEMED_B25;TELEMED_A4;TELEMED_B4;TELEMED_A17;TELEMED_A18;TELEMED_A19;TELEMED_A39;TELEMED_A26;TELEMED_A27;TELEMED_A28;TELEMED_A29;TELEMED_A30;TELEMED_A31;TELEMED_A32;TELEMED_A33;TELEMED_A34;TELEMED_A35;TELEMED_A36;TELEMED_A37;TELEMED_A38
TELEMED;2024;270000482;CH BOURG ACHARD;270000144;1;0;0;0;0;;;;0;0;1;0;0;0;0;0;;;0;0;0;0;;0;0;1;0;0;1;1;0;0;0;1;1;1;1
TELEMED;2024;270025984;CLINIQUE LA MARE Ô DANS;270029275;0;;;;0;;;;0;;0;;0;;;0;;;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TELEMED;2024;280000084;CH DREUX;280000183;1;1;1;0;1;0;0;0;1;0;0;0;0;;;0;0;0;0;0;1;1;15;0;0;1;0;1;0;1;0;1;0;0;0;0;0
TELEMED;2024;280000100;CH DE LA LOUPE;280000225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2024;280000662;CH CHATEAUDUN;280500075;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;4;1;0;0;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2024;280502998;CH NOGENT LE ROTROU - NOUVEL HÔPITAL;280000589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;280504267;CH CHARTRES LOUIS PASTEUR-LE COUDRAY;280000134;1;1;1;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;290000025;CHIC QUIMPER;290020700;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;1;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;290000033;C.H. DES PAYS DE MORLAIX;290021542;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;1;1;18;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;290000058;CHRU BREST SITE HOPITAL MORVAN;290000017;1;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;1;1;5;1;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;290000066;CHIC SITE DE CONCARNEAU;290020700;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;290000140;CLINIQUE PASTEUR LANROZE;290000447;0;;;;0;;;;0;;0;;1;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TELEMED;2024;290000173;CH FERDINAND GRALL LANDERNEAU;290000041;1;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;4;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;290000181;CENTRE HOSPITALIER DOUARNENEZ;290000074;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;290000256;CHRU BREST SITE HOPITAL DE CARHAIX;290000017;1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;290000272;CENTRE HOSPITALIER CROZON;290000090;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;290000322;CENTRE HOSPITALIER LESNEVEN;290000108;0;;;;0;;;;0;0;1;0;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;290000686;CENTRE DE SOINS DE SUITE DE KERAMPIR;440042844;0;;;;0;;;;0;;1;0;0;;;0;;;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;290000728;HOPITAL INSTR ARMEES CLERMONT-TONNERRE;750821092;1;1;0;0;0;1;0;0;1;0;1;1;1;1;0;1;1;0;0;0;0;0;;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;290000736;CLINIQUE DE L'IROISE;290000991;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2024;290000785;ETABLISSEMENT DE SOINS HOTEL DIEU;220020739;1;1;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;10;0;0;0;0;0;0;1;0;1;1;0;0;0;1
TELEMED;2024;290000827;FONDATION ILDYS SITE DE TY-YANN;290000546;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;290000934;GHBS - HOPITAL LA VILLENEUVE;560005746;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;290000975;FONDATION ILDYS SITE DE PERHARIDY;290000546;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;4;1;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;290004324;CHRU BREST SITE HOPITAL CAVALE BLANCHE;290000017;1;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;5;1;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;290004340;CHRU BREST SITE HOPITAL BOHARS;290000017;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;290008853;CTRE DE LONG SEJOUR - CH DOUARNENEZ;290000074;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;290036375;HAD DU PONANT SITE CLINIQUE GD LARGE;290000447;0;;;;0;;;;1;0;1;0;0;;;0;;;0;0;0;1;46;0;0;0;1;1;1;1;1;0;0;0;0;0;0
TELEMED;2024;2A0000154;CLINIQUE DU SUD DE LA CORSE;2A0000204;0;0;0;1;0;1;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;2A0000287;CENTRE HOSPITALIER DE CASTELLUCCIO;2A0000386;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;2A0022554;MAIS CONVAL ET REGIME VALICELLI;2A0000311;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;2B0004212;UNITE D'AUTODIALYSE ILE ROUSSE;130006810;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2024;2B0004584;UNITE D'AUTODIALYSE DE CATERAGGIO;130016058;1;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;2B0005359;CH CALVI;2B0005342;0;;;;0;;;;0;0;1;1;0;;;0;;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;1
TELEMED;2024;300000023;CH ALES CEVENNES;300780046;1;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;0;1;1;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;300000031;CH LOUIS PASTEUR BAGNOLS SUR CEZE;300780053;1;1;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;300000478;CH LES CHATAIGNIERS PONTEILS;300781010;0;;;;1;0;0;1;0;;1;1;0;;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;300007119;AIDER SANTE UAD UDM CH ALES 1;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;300008588;NEPHROCARE NIMES NEWCO 3;940023849;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;300008638;NEPHROCARE UDM BAGNOLS SUR CEZE NEWCO3;940023849;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;300012309;ADENE HAD NIMES;340027937;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;300013745;ADENE HAD ALES;340027937;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;300017431;AIDER SANTE CENTRE GCS PAAC ALES 2;340000264;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;300780210;CL BELLE RIVE VILLENEUVE LES AVIGNON;300000148;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2024;300782117;CHU NIMES CAREMEAU;300780038;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;1
TELEMED;2024;300787421;AIDER SANTE UAD UDM CHU NIMES;340000264;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;310000310;CH COMMINGES PYRENEES SITE ST PLANCARD;310780671;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;0;1;0;0;0
TELEMED;2024;310000427;SA AUFRERY;310000427;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;4;0;0;0;0;0;0;1;0;1;0;0;0;0;0
TELEMED;2024;310011838;CL NEPHRO ST EXUPERY UDM CORNEBARRIEU;310000617;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2024;310013628;CH MURET;310786256;1;0;1;0;1;1;1;1;1;0;1;1;0;0;0;1;1;1;0;1;1;1;13;1;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;310016977;HOPITAUX MERE & ENFANTS CHU TOULOUSE;310781406;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;310019351;HOPITAL LARREY CHU TOULOUSE;310781406;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2024;310021571;CL DES MINIMES TOULOUSE;310021563;1;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;310022298;HOPITAL GARONNE CHU TOULOUSE;310781406;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;130;1;0;1;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2024;310025333;ONCOPOLE CHU TOULOUSE;310781406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2024;310026083;CL RIVE GAUCHE TOULOUSE;310026075;1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;310026612;CL NEPHRO ST EXUPERY UDM UNION ST JEAN;310000617;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2024;310780119;CL DE MONTBERON;310000047;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;1;0;0;0;0;0
TELEMED;2024;310780150;CL MEDIPOLE GARONNE TOULOUSE;310788799;1;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;310780259;CL PASTEUR TOULOUSE;310000096;1;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2024;310780374;CL DU CHATEAU DE VERNHES BONDIGOUX;310000161;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1
TELEMED;2024;310781125;CL ST ROCH FRONTON;310000419;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;310781174;CL BLAGNAC;310025010;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;310781422;CENTRE PAUL DOTTIN RAMONVILLE ST AGNE;310781562;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;310781505;CL D'OCCITANIE MURET;310000492;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;310781984;CL DE VERDAICH GAILLAC TOULZA;310014378;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;310782016;CL NEPHRO ST EXUPERY TOULOUSE;310000617;1;1;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;0;1;0;;0;0;0;0;0;1;0;0;0;0;0;0;0;1
TELEMED;2024;310782065;AAIR UDM TOULOUSE LE GOFF;310000633;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;;0;0;1;0;1;0;1;1;0;0;0;0;0;0
TELEMED;2024;310782339;CRF LA FONTAINE SALEE CHU TOULOUSE;310781406;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;;0;0;1;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2024;310782347;ONCOPOLE CLAUDIUS REGAUD TOULOUSE;310789136;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;1;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;310782446;ARSEAA;310782446;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;310783048;HOPITAL PURPAN CHU TOULOUSE;310781406;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2024;310783055;HOPITAL DE RANGUEIL CHU TOULOUSE;310781406;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;310783063;HOPITAL LA GRAVE CHU TOULOUSE;310781406;1;0;0;0;0;;;;0;;0;;0;0;0;0;;;0;0;1;0;;1;0;1;0;1;0;1;1;0;0;0;1;0;0
TELEMED;2024;310786389;CL DES PYRENEES COLOMIERS;310001433;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;94;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;310786702;SSR DOMAINE DE LA CADENE TOULOUSE;750043713;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;310793419;CL NEPHRO ST EXUPERY UDM UAD ST GAUDEN;310000617;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;;0;0;0;0;1;0;1;0;0;0;0;0;0;0
TELEMED;2024;320000086;CH AUCH EN GASCOGNE;320780117;1;1;1;0;0;0;0;0;1;1;0;1;1;1;0;1;1;0;0;0;1;1;12;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;320000128;CH GIMONT;320780158;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;1;0;1;0;0;0;0;1;0;0;0;0;0;0
TELEMED;2024;320000144;CHI LOMBEZ SAMATAN;320780174;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;320000151;CH DE MAUVEZIN;320780182;0;;;;0;;;;0;;0;;0;;;0;;;0;0;0;0;;0;0;1;0;1;0;0;0;0;0;0;0;0;0
TELEMED;2024;320000177;CH NOGARO;320780208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;320000185;CH DE VIC FEZENSAC;320780216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;320004930;POLE DE SANTE LA REVISCOLADA MONTEGUT;320000565;1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;38;1;0;1;1;1;0;1;1;0;0;0;0;0;0
TELEMED;2024;320780323;CTRE PEDIA ST JACQUES MPR MONTEGUT;750810590;1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;330000217;MAISON DE SANTE MARIE GALENE;330780347;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;36;0;0;1;0;0;0;1;1;0;0;0;1;0;0
TELEMED;2024;330000332;HOPITAL SUBURBAIN DU BOUSCAT;330780545;1;1;1;0;1;0;0;0;1;1;1;1;1;1;0;0;0;0;1;1;1;1;2;1;0;0;0;0;1;1;1;0;0;0;1;0;1
TELEMED;2024;330000340;MSP BORDEAUX BAGATELLE;330780552;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;1;1;1;0;1;0;0;0;0;1;0;0
TELEMED;2024;330000555;CENTRE HOSPITALIER D'ARCACHON;330781204;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;330000571;CH DE LA HAUTE GIRONDE;330781220;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;330000589;CH SUD GIRONDE - SITE LANGON;330027509;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;330000605;CTRE HOSPIT.R.BOULIN-LIBOURNE;330781253;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;1;1;0;0;0;1;0;;0;0;0;0;1;0;1;0;0;0;0;1;0;1
TELEMED;2024;330000613;CENTRE HOSPITALIER STE FOY LA GRANDE;330781261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;330000639;CH CHARLES PERRENS;330781287;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;7;1;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;330000647;CH DE CADILLAC;330781295;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;80;0;0;1;1;0;0;1;0;1;0;0;0;0;0
TELEMED;2024;330000662;INSTITUT BERGONIE;330781329;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;330007410;ANTENNE AUTODIALYSE ET UDM CA3D;330007386;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
TELEMED;2024;330007634;ANTENNE AUTODIALYSE AURAD LA TESTE;330000266;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;1
TELEMED;2024;330025958;HAD DES VIGNES ET DES RIVIERES;330025859;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;2;0;0;0;0;0;1;1;1;1;0;1;1;0;1
TELEMED;2024;330056227;ANTENNE AUTODIALYSE CADDD;330007386;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
TELEMED;2024;330060385;RADIOTHERAPIE - SITE BORDEAUX NORD;330804097;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;330780081;CLINIQUE SAINT- AUGUSTIN;330000043;0;;;;0;0;0;0;0;;0;0;0;;;1;1;0;0;0;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;1
TELEMED;2024;330780115;CLINIQUE TIVOLI-DUCOS;330000076;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;330780313;MAISON DE SANTE LES PINS;330000191;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;0;0;0;0;1;0;0
TELEMED;2024;330780370;LES FONTAINES DE MONJOUS - SSR;750034589;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;330780495;CLINIQUE MUTUALISTE DU MEDOC;330796392;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;330780503;HOPITAL PRIVE SAINT-MARTIN;330000308;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;330781139;CRF LA TOUR DE GASSIES;330056540;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;1;1;0;0;0;0;0
TELEMED;2024;330781303;HOPITAL INSTR DES ARMEES ROBERT PICQUE;750821092;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;330781337;HOPITAL XAVIER ARNOZAN - CHU;330781196;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;68;1;0;1;1;0;0;1;0;1;0;0;0;0;0
TELEMED;2024;330781352;HOPITAL SAINT-ANDRE - CHU;330781196;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;68;1;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;330781360;GROUPE HOSPITALIER PELLEGRIN - CHU;330781196;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;1;1;68;1;0;1;0;0;0;1;1;1;0;1;0;1;0
TELEMED;2024;330783648;HOPITAL HAUT-LEVEQUE - CHU;330781196;1;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;68;1;0;1;0;0;0;1;1;1;0;0;0;1;1
TELEMED;2024;330795295;ANTENNE AUTODIALYSE CADDD;330007386;1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;1
TELEMED;2024;330795303;ANTENNE AUTODIALYSE CADDD;330007386;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;1
TELEMED;2024;330802364;ANTENNE AUTODIALYSE CADDD;330007386;1;0;0;0;1;0;0;0;1;0;1;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
TELEMED;2024;330802752;CENTRE JEAN ABADIE - CHU;330781196;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340000025;INSTITUT ST PIERRE PALAVAS LES FLOTS;340022722;1;1;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0;0;1;0;1;0;;1;0;0;0;0;0;1;1;0;0;0;1;0;1
TELEMED;2024;340000033;CH BEZIERS;340780055;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;50;0;0;1;1;0;1;1;1;1;0;1;1;0;0
TELEMED;2024;340000173;CH PEZENAS;340780451;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TELEMED;2024;340000207;ICM MONTPELLIER;340780493;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
TELEMED;2024;340000223;HOPITAL ST CLAIR SETE HBT;340011295;1;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0
TELEMED;2024;340000249;CH CLERMONT L'HERAULT;340780543;0;;;;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;1;0;0;0;0;0;0
