BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST
DIALYSE_P;2024;550005219;CTRE AUTODIAL-UDM A BAR LE DUC (ALTIR);540001112;NCINF;4.69;1;;
DIALYSE_P;2024;560000127;CHBA SITE DE VANNES;560023210;M1110;1.63;;0;1
DIALYSE_P;2024;560000127;CHBA SITE DE VANNES;560023210;N2500;10.57;;;
DIALYSE_P;2024;560000127;CHBA SITE DE VANNES;560023210;NAUT;5.13;;;
DIALYSE_P;2024;560000127;CHBA SITE DE VANNES;560023210;NCINF;18.92;;;
DIALYSE_P;2024;560000135;GHBS- HÔPITAL DU SCORFF;560005746;M1110;1.63;;0;1
DIALYSE_P;2024;560000135;GHBS- HÔPITAL DU SCORFF;560005746;N2500;7.26;;;
DIALYSE_P;2024;560000135;GHBS- HÔPITAL DU SCORFF;560005746;NAUT;1.05;;;
DIALYSE_P;2024;560000135;GHBS- HÔPITAL DU SCORFF;560005746;NCINF;11.9;;;
DIALYSE_P;2024;560000143;CHCB SITE KERIO;560014748;M1110;4.16;;0;1
DIALYSE_P;2024;560000143;CHCB SITE KERIO;560014748;N2500;6.39;;;
DIALYSE_P;2024;560000143;CHCB SITE KERIO;560014748;NAUT;2.19;;;
DIALYSE_P;2024;560000143;CHCB SITE KERIO;560014748;NCINF;14.26;;;
DIALYSE_P;2024;560004004;UNITE DIALYSE LORIENT AUB SANTE;350000626;M1110;1.8;;0;0
DIALYSE_P;2024;560004004;UNITE DIALYSE LORIENT AUB SANTE;350000626;N4100;0.46;;;
DIALYSE_P;2024;560004004;UNITE DIALYSE LORIENT AUB SANTE;350000626;NAUT;2.33;;;
DIALYSE_P;2024;560004004;UNITE DIALYSE LORIENT AUB SANTE;350000626;NCINF;11.68;;;
DIALYSE_P;2024;560006348;UNITE DIALYSE KERIO PONTIVY AUB;350000626;M1110;0.94;;0;0
DIALYSE_P;2024;560006348;UNITE DIALYSE KERIO PONTIVY AUB;350000626;N4100;0.33;;;
DIALYSE_P;2024;560006348;UNITE DIALYSE KERIO PONTIVY AUB;350000626;NAUT;1.41;;;
DIALYSE_P;2024;560006348;UNITE DIALYSE KERIO PONTIVY AUB;350000626;NCINF;6.04;;;
DIALYSE_P;2024;560009490;UNITE AUTODIALYSE BELLE-ÎLE - ECHO;440002590;M1110;0.11;;0;0
DIALYSE_P;2024;560009490;UNITE AUTODIALYSE BELLE-ÎLE - ECHO;440002590;NAUT;0.12;;;
DIALYSE_P;2024;560009490;UNITE AUTODIALYSE BELLE-ÎLE - ECHO;440002590;NCINF;0.04;;;
DIALYSE_P;2024;560009508;UNITE AUTODIALYSE ECHO SITE CH AURAY;440002590;M1110;0.17;;0;0
DIALYSE_P;2024;560009508;UNITE AUTODIALYSE ECHO SITE CH AURAY;440002590;NAUT;0.18;;;
DIALYSE_P;2024;560009508;UNITE AUTODIALYSE ECHO SITE CH AURAY;440002590;NCINF;1.68;;;
DIALYSE_P;2024;560009524;UNITE AUTODIALYSE VANNES - ECHO;440002590;M1110;0.58;;0;0
DIALYSE_P;2024;560009524;UNITE AUTODIALYSE VANNES - ECHO;440002590;NAUT;0.67;;;
DIALYSE_P;2024;560009524;UNITE AUTODIALYSE VANNES - ECHO;440002590;NCINF;9.91;;;
DIALYSE_P;2024;560014078;UNITE AUTODIALYSE MUZILLAC - ECHO;440002590;M1110;0.05;;0;0
DIALYSE_P;2024;560014078;UNITE AUTODIALYSE MUZILLAC - ECHO;440002590;NAUT;0.06;;;
DIALYSE_P;2024;560014078;UNITE AUTODIALYSE MUZILLAC - ECHO;440002590;NCINF;0.02;;;
DIALYSE_P;2024;560014128;UNITE AUTODIALYSE PLOERMEL - ECHO;440002590;M1110;0.15;;0;0
DIALYSE_P;2024;560014128;UNITE AUTODIALYSE PLOERMEL - ECHO;440002590;NAUT;0.15;;;
DIALYSE_P;2024;560014128;UNITE AUTODIALYSE PLOERMEL - ECHO;440002590;NCINF;0.05;;;
DIALYSE_P;2024;560023152;CTRE DIALYSE AMBULATOIRE VANNES ECHO;440002590;M1110;2.23;;0;0
DIALYSE_P;2024;560023152;CTRE DIALYSE AMBULATOIRE VANNES ECHO;440002590;N2500;9.93;;;
DIALYSE_P;2024;560023152;CTRE DIALYSE AMBULATOIRE VANNES ECHO;440002590;NAUT;2.53;;;
DIALYSE_P;2024;560023152;CTRE DIALYSE AMBULATOIRE VANNES ECHO;440002590;NCINF;24.25;;;
DIALYSE_P;2024;560023848;UNITE DIALYSE KERFRICHANT LORIENT AUB;350000626;M1110;1.66;;0;0
DIALYSE_P;2024;560023848;UNITE DIALYSE KERFRICHANT LORIENT AUB;350000626;N4100;0.94;;;
DIALYSE_P;2024;560023848;UNITE DIALYSE KERFRICHANT LORIENT AUB;350000626;NAUT;5.56;;;
DIALYSE_P;2024;560023848;UNITE DIALYSE KERFRICHANT LORIENT AUB;350000626;NCINF;20.31;;;
DIALYSE_P;2024;570000216;HOPITAL DE SAINT AVOLD - SOS SANTE;570010181;M1110;;6;0;1
DIALYSE_P;2024;570000216;HOPITAL DE SAINT AVOLD - SOS SANTE;570010181;N2500;6.05;;;
DIALYSE_P;2024;570000216;HOPITAL DE SAINT AVOLD - SOS SANTE;570010181;N4100;2;;;
DIALYSE_P;2024;570000216;HOPITAL DE SAINT AVOLD - SOS SANTE;570010181;NAUT;1.84;;;
DIALYSE_P;2024;570000216;HOPITAL DE SAINT AVOLD - SOS SANTE;570010181;NCINF;22.01;;;
DIALYSE_P;2024;570000349;HOPITAL BEL AIR DE THIONVILLE - CHR;570005165;N2500;5.64;;;
DIALYSE_P;2024;570000349;HOPITAL BEL AIR DE THIONVILLE - CHR;570005165;NAUT;1.5;;;
DIALYSE_P;2024;570000349;HOPITAL BEL AIR DE THIONVILLE - CHR;570005165;NCINF;27.63;;;
DIALYSE_P;2024;570004002;ASA-UNITE DE DIALYSE-FREYMINGMERLEBACH;570013797;M1110;0.2;3;0;0
DIALYSE_P;2024;570004002;ASA-UNITE DE DIALYSE-FREYMINGMERLEBACH;570013797;N4100;0.36;;;
DIALYSE_P;2024;570004002;ASA-UNITE DE DIALYSE-FREYMINGMERLEBACH;570013797;NAUT;0.49;;;
DIALYSE_P;2024;570004002;ASA-UNITE DE DIALYSE-FREYMINGMERLEBACH;570013797;NCINF;3.9;;;
DIALYSE_P;2024;570010082;ASA PREVENTION MRC - DIALYSE EN UNITE;570013797;M1110;3.01;3;0;0
DIALYSE_P;2024;570010082;ASA PREVENTION MRC - DIALYSE EN UNITE;570013797;N2500;0.06;;;
DIALYSE_P;2024;570010082;ASA PREVENTION MRC - DIALYSE EN UNITE;570013797;N4100;5.46;;;
DIALYSE_P;2024;570010082;ASA PREVENTION MRC - DIALYSE EN UNITE;570013797;NAUT;7.39;;;
DIALYSE_P;2024;570010082;ASA PREVENTION MRC - DIALYSE EN UNITE;570013797;NCINF;52.83;;;
DIALYSE_P;2024;570011635;CTRE AUTODIALYSE UDM THIONVILLE-ALTIR;540001112;M1110;0.5;;0;0
DIALYSE_P;2024;570011635;CTRE AUTODIALYSE UDM THIONVILLE-ALTIR;540001112;N2500;2;;;
DIALYSE_P;2024;570011635;CTRE AUTODIALYSE UDM THIONVILLE-ALTIR;540001112;NCINF;4.77;;;
DIALYSE_P;2024;570015636;ASA - UNITE DE DIALYSE - TALANGE;570013797;M1110;0.32;3;0;0
DIALYSE_P;2024;570015636;ASA - UNITE DE DIALYSE - TALANGE;570013797;N4100;0.58;;;
DIALYSE_P;2024;570015636;ASA - UNITE DE DIALYSE - TALANGE;570013797;NAUT;0.78;;;
DIALYSE_P;2024;570015636;ASA - UNITE DE DIALYSE - TALANGE;570013797;NCINF;4.64;;;
DIALYSE_P;2024;570022830;CTRE AUTODIALYSE DE SARREBOURG - ALTIR;540001112;M1110;0.05;;0;0
DIALYSE_P;2024;570022830;CTRE AUTODIALYSE DE SARREBOURG - ALTIR;540001112;NCINF;0.7;;;
DIALYSE_P;2024;570026252;HOPITAL ROBERT SCHUMAN DE VANTOUX -HPM;570023630;M1110;8.76;;0;1
DIALYSE_P;2024;570026252;HOPITAL ROBERT SCHUMAN DE VANTOUX -HPM;570023630;N2500;11.66;;;
DIALYSE_P;2024;570026252;HOPITAL ROBERT SCHUMAN DE VANTOUX -HPM;570023630;NCINF;29.4;;;
DIALYSE_P;2024;570026682;HOPITAL DE MERCY - CHR METZ THIONVILLE;570005165;M1110;1.97;;0;1
DIALYSE_P;2024;570026682;HOPITAL DE MERCY - CHR METZ THIONVILLE;570005165;N2500;5.83;;;
DIALYSE_P;2024;570026682;HOPITAL DE MERCY - CHR METZ THIONVILLE;570005165;NCINF;21.11;;;
DIALYSE_P;2024;570027029;CTRE AUTODIAL UDM SARREGUEMINES -ALTIR;540001112;M1110;0.25;;0;0
DIALYSE_P;2024;570027029;CTRE AUTODIAL UDM SARREGUEMINES -ALTIR;540001112;NCINF;7.65;;;
DIALYSE_P;2024;570027045;ASA - UNITE DE DIALYSE - SAINT-AVOLD;570013797;M1110;0.44;3;0;0
DIALYSE_P;2024;570027045;ASA - UNITE DE DIALYSE - SAINT-AVOLD;570013797;N4100;0.79;;;
DIALYSE_P;2024;570027045;ASA - UNITE DE DIALYSE - SAINT-AVOLD;570013797;NAUT;1.07;;;
DIALYSE_P;2024;570027045;ASA - UNITE DE DIALYSE - SAINT-AVOLD;570013797;NCINF;6.75;;;
DIALYSE_P;2024;570027680;CTRE AUTODIALYSE PELTRE ALTIR;540001112;M1110;0.25;;0;0
DIALYSE_P;2024;570027680;CTRE AUTODIALYSE PELTRE ALTIR;540001112;N2500;2;;;
DIALYSE_P;2024;570027680;CTRE AUTODIALYSE PELTRE ALTIR;540001112;NCINF;14.88;;;
DIALYSE_P;2024;580004588;DIALYSE AURA NEVERS;630000990;M1110;1.54;;0;0
DIALYSE_P;2024;580004588;DIALYSE AURA NEVERS;630000990;N4100;0.27;;;
DIALYSE_P;2024;580004588;DIALYSE AURA NEVERS;630000990;NAUT;0.44;;;
DIALYSE_P;2024;580004588;DIALYSE AURA NEVERS;630000990;NCINF;7.78;;;
DIALYSE_P;2024;580004638;DIALYSE AURA DECIZE;630000990;M1110;0.21;;0;0
DIALYSE_P;2024;580004638;DIALYSE AURA DECIZE;630000990;N4100;0.07;;;
DIALYSE_P;2024;580004638;DIALYSE AURA DECIZE;630000990;NCINF;2.84;;;
DIALYSE_P;2024;580006807;AURA SANTE COSNE COURS SUR LOIRE;630000990;M1110;0.23;;0;0
DIALYSE_P;2024;580006807;AURA SANTE COSNE COURS SUR LOIRE;630000990;N4100;0.07;;;
DIALYSE_P;2024;580006807;AURA SANTE COSNE COURS SUR LOIRE;630000990;NCINF;2.47;;;
DIALYSE_P;2024;580972693;HOPITAL PIERRE BEREGOVOY;580780039;M1110;4;;0;0
DIALYSE_P;2024;580972693;HOPITAL PIERRE BEREGOVOY;580780039;N4100;1.26;;;
DIALYSE_P;2024;580972693;HOPITAL PIERRE BEREGOVOY;580780039;NAUT;1.26;;;
DIALYSE_P;2024;580972693;HOPITAL PIERRE BEREGOVOY;580780039;NCINF;33.25;;;
DIALYSE_P;2024;590000337;CH DUNKERQUE;590781415;M1110;2.49;;0;1
DIALYSE_P;2024;590000337;CH DUNKERQUE;590781415;N2500;4.8;;;
DIALYSE_P;2024;590000337;CH DUNKERQUE;590781415;NAUT;8.43;;;
DIALYSE_P;2024;590000337;CH DUNKERQUE;590781415;NCINF;20.28;;;
DIALYSE_P;2024;590000428;CH CAMBRAI;590781605;M1110;4.23;;0;1
DIALYSE_P;2024;590000428;CH CAMBRAI;590781605;N2500;2.14;;;
DIALYSE_P;2024;590000428;CH CAMBRAI;590781605;NAUT;3;;;
DIALYSE_P;2024;590000428;CH CAMBRAI;590781605;NCINF;19.51;;;
DIALYSE_P;2024;590000469;CH FOURMIES;590781662;M1110;2;0;0;0
DIALYSE_P;2024;590000469;CH FOURMIES;590781662;N2500;1;0;;
DIALYSE_P;2024;590000469;CH FOURMIES;590781662;NAUT;2;0;;
DIALYSE_P;2024;590000469;CH FOURMIES;590781662;NCINF;7.5;0;;
DIALYSE_P;2024;590000618;CH VALENCIENNES;590782215;M1110;5.41;;1;1
DIALYSE_P;2024;590000618;CH VALENCIENNES;590782215;N2500;16.3;;;
DIALYSE_P;2024;590000618;CH VALENCIENNES;590782215;NAUT;10.92;;;
DIALYSE_P;2024;590000618;CH VALENCIENNES;590782215;NCINF;51.68;;;
DIALYSE_P;2024;590001004;CH DOUAI DECHY;590783239;M1110;4.33;;1;1
DIALYSE_P;2024;590001004;CH DOUAI DECHY;590783239;N2500;9.8;;;
DIALYSE_P;2024;590001004;CH DOUAI DECHY;590783239;NAUT;2.5;;;
DIALYSE_P;2024;590001004;CH DOUAI DECHY;590783239;NCINF;21.8;;;
DIALYSE_P;2024;590006607;HOP JEANNE DE FLANDRE CHU LILLE;590780193;N2500;5.96;;;
DIALYSE_P;2024;590006607;HOP JEANNE DE FLANDRE CHU LILLE;590780193;NAUT;1.23;;;
DIALYSE_P;2024;590006607;HOP JEANNE DE FLANDRE CHU LILLE;590780193;NCINF;5.78;;;
DIALYSE_P;2024;590008041;POLYCLINIQUE VAUBAN;590008033;M1110;;3;0;1
DIALYSE_P;2024;590008041;POLYCLINIQUE VAUBAN;590008033;N2500;4.3;;;
DIALYSE_P;2024;590008041;POLYCLINIQUE VAUBAN;590008033;NCINF;13.04;;;
DIALYSE_P;2024;590008306;CENTRE D'AUTODIALYSE ADH DE SOMAIN;620112581;NCINF;3.5;;;
DIALYSE_P;2024;590034815;CTRE D'AUTODIALYSE PONT/SAMBRE;590001467;M1110;0;2;0;1
DIALYSE_P;2024;590034815;CTRE D'AUTODIALYSE PONT/SAMBRE;590001467;NAUT;0.37;0;;
DIALYSE_P;2024;590034815;CTRE D'AUTODIALYSE PONT/SAMBRE;590001467;NCINF;1.09;0;;
DIALYSE_P;2024;590041471;AUTODIALYSE ADH BRUAY-SUR-L'ESCAUT;620112581;NAUT;0.73;;;
DIALYSE_P;2024;590041471;AUTODIALYSE ADH BRUAY-SUR-L'ESCAUT;620112581;NCINF;2;;;
DIALYSE_P;2024;590046579;CENTRE D'AUTODIALYSE MARLY;620112581;NAUT;0.86;;;
DIALYSE_P;2024;590046579;CENTRE D'AUTODIALYSE MARLY;620112581;NCINF;4;;;
DIALYSE_P;2024;590056990;CENTRE ADH D'AUTODIALYSE A DENAIN;620112581;M1110;0.48;;;
DIALYSE_P;2024;590056990;CENTRE ADH D'AUTODIALYSE A DENAIN;620112581;NAUT;0.77;;;
DIALYSE_P;2024;590056990;CENTRE ADH D'AUTODIALYSE A DENAIN;620112581;NCINF;4.5;;;
DIALYSE_P;2024;590060455;UNITÉ DE DIALYSE MÉDICALISÉE;590053955;M1110;;6;0;1
DIALYSE_P;2024;590060455;UNITÉ DE DIALYSE MÉDICALISÉE;590053955;NCINF;4.3;;;
DIALYSE_P;2024;590060901;SANTELYS SITE CHU LILLE;590780193;M1110;0.1;;;
DIALYSE_P;2024;590060901;SANTELYS SITE CHU LILLE;590780193;N4100;0.1;;;
DIALYSE_P;2024;590060901;SANTELYS SITE CHU LILLE;590780193;NCINF;6.43;;;
DIALYSE_P;2024;590064812;CTRE D'AUTODIALYSE ADH DE ST AMAND;620112581;NAUT;0.86;;;
DIALYSE_P;2024;590064812;CTRE D'AUTODIALYSE ADH DE ST AMAND;620112581;NCINF;2;;;
DIALYSE_P;2024;590780268;HOPITAL PRIVÉ LE BOIS;590053955;M1110;;6;0;1
DIALYSE_P;2024;590780268;HOPITAL PRIVÉ LE BOIS;590053955;N2500;7.1;;;
DIALYSE_P;2024;590780268;HOPITAL PRIVÉ LE BOIS;590053955;NAUT;3.8;;;
DIALYSE_P;2024;590780268;HOPITAL PRIVÉ LE BOIS;590053955;NCINF;46.6;;;
DIALYSE_P;2024;590780383;HOPITAL PRIVE LA LOUVIERE;590000204;M1110;;5;0;1
DIALYSE_P;2024;590780383;HOPITAL PRIVE LA LOUVIERE;590000204;N2500;11.8;;;
DIALYSE_P;2024;590780383;HOPITAL PRIVE LA LOUVIERE;590000204;NAUT;4.9;;;
DIALYSE_P;2024;590780383;HOPITAL PRIVE LA LOUVIERE;590000204;NCINF;40.8;;;
DIALYSE_P;2024;590784484;NEPHROCARE MAUBEUGE;590001467;M1110;;4;0;1
DIALYSE_P;2024;590784484;NEPHROCARE MAUBEUGE;590001467;N2500;9;;;
DIALYSE_P;2024;590784484;NEPHROCARE MAUBEUGE;590001467;NAUT;14.41;;;
DIALYSE_P;2024;590784484;NEPHROCARE MAUBEUGE;590001467;NCINF;31.04;;;
DIALYSE_P;2024;590784914;DIALYSE A DOMICILE DE LOOS;590799995;M1110;6.09;10;0;0
DIALYSE_P;2024;590784914;DIALYSE A DOMICILE DE LOOS;590799995;NCINF;164.06;;;
DIALYSE_P;2024;590801106;HOPITAL VICTOR PROVO;590782421;M1110;1.7;;;
DIALYSE_P;2024;590801106;HOPITAL VICTOR PROVO;590782421;N2500;1;;;
DIALYSE_P;2024;590801106;HOPITAL VICTOR PROVO;590782421;NAUT;6.08;;;
DIALYSE_P;2024;590801106;HOPITAL VICTOR PROVO;590782421;NCINF;29.2;;;
DIALYSE_P;2024;590806428;CTRE D'AUTODIALYSE ADH DE DOUAI;620112581;M1110;0.11;;;
DIALYSE_P;2024;590806428;CTRE D'AUTODIALYSE ADH DE DOUAI;620112581;NAUT;1.54;;;
DIALYSE_P;2024;590806428;CTRE D'AUTODIALYSE ADH DE DOUAI;620112581;NCINF;6.19;;;
DIALYSE_P;2024;590810099;CENTRE D'AUTODIALYSE ADH DE CAMBRAI;620112581;M1110;0.05;;;
DIALYSE_P;2024;590810099;CENTRE D'AUTODIALYSE ADH DE CAMBRAI;620112581;NAUT;0.62;;;
DIALYSE_P;2024;590810099;CENTRE D'AUTODIALYSE ADH DE CAMBRAI;620112581;NCINF;2.5;;;
DIALYSE_P;2024;590810941;NEPHOCARE MAUBEUGE, DIALYSE À DOMICILE;590001467;M1110;;4;0;1
DIALYSE_P;2024;590810941;NEPHOCARE MAUBEUGE, DIALYSE À DOMICILE;590001467;NCINF;0.5;;;
DIALYSE_P;2024;590811006;CTRE D'AUTODIALYSE MAUBEUGE;590001467;M1110;;2;0;1
DIALYSE_P;2024;590811006;CTRE D'AUTODIALYSE MAUBEUGE;590001467;NAUT;0.37;;;
DIALYSE_P;2024;590811006;CTRE D'AUTODIALYSE MAUBEUGE;590001467;NCINF;0.09;1;;
DIALYSE_P;2024;590811279;HOP CLAUDE HURIEZ CHU LILLE;590780193;M1110;8.04;;1;1
DIALYSE_P;2024;590811279;HOP CLAUDE HURIEZ CHU LILLE;590780193;N2500;29.2;;;
DIALYSE_P;2024;590811279;HOP CLAUDE HURIEZ CHU LILLE;590780193;N4100;0.1;;;
DIALYSE_P;2024;590811279;HOP CLAUDE HURIEZ CHU LILLE;590780193;NAUT;13.97;;;
DIALYSE_P;2024;590811279;HOP CLAUDE HURIEZ CHU LILLE;590780193;NCINF;36.5;;;
DIALYSE_P;2024;590813747;CTRE D'AUTODIALYSE FOURMIES;590001467;M1110;;2;0;1
DIALYSE_P;2024;590813747;CTRE D'AUTODIALYSE FOURMIES;590001467;NAUT;0.86;;;
DIALYSE_P;2024;590813747;CTRE D'AUTODIALYSE FOURMIES;590001467;NCINF;1.09;;;
DIALYSE_P;2024;590815007;CTRE D'AUTODIALYSE ADH LA SENTINELLE;620112581;NAUT;0.57;;;
DIALYSE_P;2024;590815007;CTRE D'AUTODIALYSE ADH LA SENTINELLE;620112581;NCINF;4.3;;;
DIALYSE_P;2024;600000194;CH BEAUVAIS;600100713;M1110;1.25;;;
DIALYSE_P;2024;600000194;CH BEAUVAIS;600100713;N2500;6.16;;;
DIALYSE_P;2024;600000194;CH BEAUVAIS;600100713;NAUT;2.25;;;
DIALYSE_P;2024;600000194;CH BEAUVAIS;600100713;NCINF;27.89;;;
DIALYSE_P;2024;600000467;CH GHPSO CREIL;600101984;M1110;3.67;;;
DIALYSE_P;2024;600000467;CH GHPSO CREIL;600101984;N2500;9.18;;;
DIALYSE_P;2024;600000467;CH GHPSO CREIL;600101984;NAUT;7.87;;;
DIALYSE_P;2024;600000467;CH GHPSO CREIL;600101984;NCINF;25.48;;;
DIALYSE_P;2024;600014542;CENTRE DE DIALYSE POLE SANTE DU VALOIS;600010201;M1110;;4;;
DIALYSE_P;2024;600014542;CENTRE DE DIALYSE POLE SANTE DU VALOIS;600010201;NCINF;2.96;3;;
DIALYSE_P;2024;600100754;POLYCLINIQUE SAINT CÔME;600000228;M1110;0;4;;1
DIALYSE_P;2024;600100754;POLYCLINIQUE SAINT CÔME;600000228;N2500;2.58;;;
DIALYSE_P;2024;600100754;POLYCLINIQUE SAINT CÔME;600000228;N4100;1;;;
DIALYSE_P;2024;600100754;POLYCLINIQUE SAINT CÔME;600000228;NAUT;0.66;;;
DIALYSE_P;2024;600100754;POLYCLINIQUE SAINT CÔME;600000228;NCINF;27.05;;;
DIALYSE_P;2024;600110399;AUTODIALYSE LA DIALOISE NOYON;600010201;M1110;1;4;;
DIALYSE_P;2024;600110399;AUTODIALYSE LA DIALOISE NOYON;600010201;NAUT;0.4;1;;
DIALYSE_P;2024;600110399;AUTODIALYSE LA DIALOISE NOYON;600010201;NCINF;4.55;5;;
DIALYSE_P;2024;600112460;AUTODIALYSE LA DIALOISE COMPIÈGNE;600010201;M1110;1;4;;
DIALYSE_P;2024;600112460;AUTODIALYSE LA DIALOISE COMPIÈGNE;600010201;N4100;0.28;1;;
DIALYSE_P;2024;600112460;AUTODIALYSE LA DIALOISE COMPIÈGNE;600010201;NAUT;3.69;3;;
DIALYSE_P;2024;600112460;AUTODIALYSE LA DIALOISE COMPIÈGNE;600010201;NCINF;10;11;;
DIALYSE_P;2024;610000051;CHICAM - SITE ALENCON;610780082;M1110;4.3;;0;1
DIALYSE_P;2024;610000051;CHICAM - SITE ALENCON;610780082;N2500;6.27;;;
DIALYSE_P;2024;610000051;CHICAM - SITE ALENCON;610780082;N4100;1;;;
DIALYSE_P;2024;610000051;CHICAM - SITE ALENCON;610780082;NAUT;4.8;;;
DIALYSE_P;2024;610000051;CHICAM - SITE ALENCON;610780082;NCINF;18.38;;;
DIALYSE_P;2024;610000119;CH JACQUES MONOD - FLERS;610780165;M1110;1.58;;;
DIALYSE_P;2024;610000119;CH JACQUES MONOD - FLERS;610780165;N2500;4.76;;;
DIALYSE_P;2024;610000119;CH JACQUES MONOD - FLERS;610780165;NAUT;4.07;;;
DIALYSE_P;2024;610000119;CH JACQUES MONOD - FLERS;610780165;NCINF;11.91;;;
DIALYSE_P;2024;610006710;ANIDER - ARGENTAN;140000852;NCINF;2;;;
DIALYSE_P;2024;610006728;ANIDER - ALENCON;140000852;NCINF;9.6;;;
DIALYSE_P;2024;610006736;ANIDER - FLERS;140000852;NCINF;7;;;
DIALYSE_P;2024;620000034;CH ARRAS;620100057;M1110;4.54;;0;1
DIALYSE_P;2024;620000034;CH ARRAS;620100057;N2500;4.31;;;
DIALYSE_P;2024;620000034;CH ARRAS;620100057;NAUT;1.8;;;
DIALYSE_P;2024;620000034;CH ARRAS;620100057;NCINF;22.71;;;
DIALYSE_P;2024;620000224;CH BETHUNE;620100651;M1110;5.51;;0;1
DIALYSE_P;2024;620000224;CH BETHUNE;620100651;N2500;5.35;;;
DIALYSE_P;2024;620000224;CH BETHUNE;620100651;NAUT;3.37;;;
DIALYSE_P;2024;620000224;CH BETHUNE;620100651;NCINF;26.45;;;
DIALYSE_P;2024;620000257;CH LENS;620100685;M1110;1;;;
DIALYSE_P;2024;620000257;CH LENS;620100685;N2500;3;;;
DIALYSE_P;2024;620000257;CH LENS;620100685;N4100;0.5;;;
DIALYSE_P;2024;620000257;CH LENS;620100685;NAUT;1;;;
DIALYSE_P;2024;620000257;CH LENS;620100685;NCINF;8.76;;;
DIALYSE_P;2024;620000653;CH BOULOGNE-SUR-MER;620103440;M1110;2.75;;0;1
DIALYSE_P;2024;620000653;CH BOULOGNE-SUR-MER;620103440;N2500;18.16;;;
DIALYSE_P;2024;620000653;CH BOULOGNE-SUR-MER;620103440;NAUT;5.48;;;
DIALYSE_P;2024;620000653;CH BOULOGNE-SUR-MER;620103440;NCINF;43.34;;;
DIALYSE_P;2024;620018705;CTRE DE DIALYSE A DOMICILE ADH HENIN B;620112581;NCINF;0.5;;;
DIALYSE_P;2024;620020636;CTRE D'AUTODIALYSE ADH DE ST-POL;620112581;NAUT;0.69;;;
DIALYSE_P;2024;620020636;CTRE D'AUTODIALYSE ADH DE ST-POL;620112581;NCINF;3.6;;;
DIALYSE_P;2024;620024208;NEPHROCARE HELFAUT;620002352;M1110;;2;0;1
DIALYSE_P;2024;620024208;NEPHROCARE HELFAUT;620002352;N2500;5;;;
DIALYSE_P;2024;620024208;NEPHROCARE HELFAUT;620002352;NAUT;9.22;;;
DIALYSE_P;2024;620024208;NEPHROCARE HELFAUT;620002352;NCINF;20.9;;;
DIALYSE_P;2024;620025494;CTRE AUTODIALYSE & UNITE DIALY MED ADH;620112581;M1110;1.1;;;
DIALYSE_P;2024;620025494;CTRE AUTODIALYSE & UNITE DIALY MED ADH;620112581;N2500;2;;;
DIALYSE_P;2024;620025494;CTRE AUTODIALYSE & UNITE DIALY MED ADH;620112581;NAUT;1.71;;;
DIALYSE_P;2024;620025494;CTRE AUTODIALYSE & UNITE DIALY MED ADH;620112581;NCINF;12.2;;;
DIALYSE_P;2024;620031096;CENTRE D'AUTODIALYSE ADH DE OIGNIES;620112581;NAUT;0.77;;;
DIALYSE_P;2024;620031096;CENTRE D'AUTODIALYSE ADH DE OIGNIES;620112581;NCINF;3;;;
DIALYSE_P;2024;620032706;CENTRE D'AUTODIALYSE ADH DE ST VENANT;620112581;NCINF;2;;;
DIALYSE_P;2024;620033753;ETABLISSEMENT SITE CHAM;620103440;M1110;1.1;;0;0
DIALYSE_P;2024;620033753;ETABLISSEMENT SITE CHAM;620103440;N2500;4;;;
DIALYSE_P;2024;620033753;ETABLISSEMENT SITE CHAM;620103440;NCINF;6.83;;;
DIALYSE_P;2024;620033829;HEMODIALYSE SITE CH CALAIS;620103440;M1110;1;;0;0
DIALYSE_P;2024;620033829;HEMODIALYSE SITE CH CALAIS;620103440;N2500;5.95;;;
DIALYSE_P;2024;620033829;HEMODIALYSE SITE CH CALAIS;620103440;NCINF;7.4;;;
DIALYSE_P;2024;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;M1110;;5;0;1
DIALYSE_P;2024;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;N2500;4.89;;;
DIALYSE_P;2024;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;N4100;2.5;;;
DIALYSE_P;2024;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;NAUT;1.5;;;
DIALYSE_P;2024;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;NCINF;40.82;;;
DIALYSE_P;2024;620115170;CTRE D'ENTRAIN AUTODIALYSE ST-NICOLAS;620112581;M1110;0.27;;;
DIALYSE_P;2024;620115170;CTRE D'ENTRAIN AUTODIALYSE ST-NICOLAS;620112581;NAUT;0.83;;;
DIALYSE_P;2024;620115170;CTRE D'ENTRAIN AUTODIALYSE ST-NICOLAS;620112581;NCINF;6.69;;;
DIALYSE_P;2024;620115410;CENTRE D'AUTODIALYSE ADH DE LENS;620112581;NAUT;0.86;;;
DIALYSE_P;2024;620115410;CENTRE D'AUTODIALYSE ADH DE LENS;620112581;NCINF;4;;;
DIALYSE_P;2024;620117309;CTRE D'AUTODIALYSE ADH SITE ECOPAC;620112581;M1110;;6;;
