BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB;GAR;AST
DIALYSE_P;2022;570000349;HOPITAL BEL AIR DE THIONVILLE - CHR;570005165;M1110;1.45;;0;1
DIALYSE_P;2022;570000349;HOPITAL BEL AIR DE THIONVILLE - CHR;570005165;N2500;4.81;;;
DIALYSE_P;2022;570000349;HOPITAL BEL AIR DE THIONVILLE - CHR;570005165;NAUT;1.5;;;
DIALYSE_P;2022;570000349;HOPITAL BEL AIR DE THIONVILLE - CHR;570005165;NCINF;27.21;;;
DIALYSE_P;2022;570004002;CENTRE DE DIALYSE DE FREYMING (ASA);570013797;M1110;0.28;;;
DIALYSE_P;2022;570004002;CENTRE DE DIALYSE DE FREYMING (ASA);570013797;N4100;0.67;;;
DIALYSE_P;2022;570004002;CENTRE DE DIALYSE DE FREYMING (ASA);570013797;NAUT;0.53;;;
DIALYSE_P;2022;570004002;CENTRE DE DIALYSE DE FREYMING (ASA);570013797;NCINF;5.92;;;
DIALYSE_P;2022;570010082;CENTRE DE DIALYSE DE NOUILLY (ASA);570013797;M1110;2.34;3;0;1
DIALYSE_P;2022;570010082;CENTRE DE DIALYSE DE NOUILLY (ASA);570013797;N2500;0.26;;;
DIALYSE_P;2022;570010082;CENTRE DE DIALYSE DE NOUILLY (ASA);570013797;N4100;5.57;;;
DIALYSE_P;2022;570010082;CENTRE DE DIALYSE DE NOUILLY (ASA);570013797;NAUT;4.42;;;
DIALYSE_P;2022;570010082;CENTRE DE DIALYSE DE NOUILLY (ASA);570013797;NCINF;54.7;;;
DIALYSE_P;2022;570011635;CTRE AUTODIALYSE UDM THIONVILLE-ALTIR;540001112;M1110;0.25;;0;0
DIALYSE_P;2022;570011635;CTRE AUTODIALYSE UDM THIONVILLE-ALTIR;540001112;N2500;1;;;
DIALYSE_P;2022;570011635;CTRE AUTODIALYSE UDM THIONVILLE-ALTIR;540001112;NCINF;5.49;;;
DIALYSE_P;2022;570015636;CENTRE DE DIALYSE DE TALANGE (ASA);570013797;M1110;0.25;;;
DIALYSE_P;2022;570015636;CENTRE DE DIALYSE DE TALANGE (ASA);570013797;N4100;0.6;;;
DIALYSE_P;2022;570015636;CENTRE DE DIALYSE DE TALANGE (ASA);570013797;NAUT;0.48;;;
DIALYSE_P;2022;570015636;CENTRE DE DIALYSE DE TALANGE (ASA);570013797;NCINF;4.47;;;
DIALYSE_P;2022;570022830;CTRE AUTODIALYSE DE SARREBOURG - ALTIR;540001112;M1110;0.05;0;0;0
DIALYSE_P;2022;570026252;HOPITAL ROBERT SCHUMAN DE VANTOUX -HPM;570023630;M1110;5.93;;;
DIALYSE_P;2022;570026252;HOPITAL ROBERT SCHUMAN DE VANTOUX -HPM;570023630;N2500;13.67;;;
DIALYSE_P;2022;570026252;HOPITAL ROBERT SCHUMAN DE VANTOUX -HPM;570023630;NCINF;30.63;;;
DIALYSE_P;2022;570026682;HOPITAL DE MERCY - CHR METZ THIONVILLE;570005165;M1110;1.56;;0;1
DIALYSE_P;2022;570026682;HOPITAL DE MERCY - CHR METZ THIONVILLE;570005165;N2500;6.08;;;
DIALYSE_P;2022;570026682;HOPITAL DE MERCY - CHR METZ THIONVILLE;570005165;NCINF;17.73;;;
DIALYSE_P;2022;570027029;CTRE AUTODIAL UDM SARREGUEMINES -ALTIR;540001112;M1110;0.25;;0;0
DIALYSE_P;2022;570027029;CTRE AUTODIAL UDM SARREGUEMINES -ALTIR;540001112;NCINF;7.36;;;
DIALYSE_P;2022;570027045;CENTRE DE DIALYSE DE ST AVOLD (ASA);570013797;M1110;0.34;;;
DIALYSE_P;2022;570027045;CENTRE DE DIALYSE DE ST AVOLD (ASA);570013797;N4100;0.81;;;
DIALYSE_P;2022;570027045;CENTRE DE DIALYSE DE ST AVOLD (ASA);570013797;NAUT;0.64;;;
DIALYSE_P;2022;570027045;CENTRE DE DIALYSE DE ST AVOLD (ASA);570013797;NCINF;5.46;;;
DIALYSE_P;2022;570027680;CTRE AUTODIALYSE PELTRE ALTIR;540001112;M1110;0.5;;0;0
DIALYSE_P;2022;570027680;CTRE AUTODIALYSE PELTRE ALTIR;540001112;N2500;2;;;
DIALYSE_P;2022;570027680;CTRE AUTODIALYSE PELTRE ALTIR;540001112;NCINF;14.36;;;
DIALYSE_P;2022;580004588;DIALYSE AURA NEVERS;630000990;M1110;1.1;;0;0
DIALYSE_P;2022;580004588;DIALYSE AURA NEVERS;630000990;N4100;0.32;;;
DIALYSE_P;2022;580004588;DIALYSE AURA NEVERS;630000990;NAUT;0.53;;;
DIALYSE_P;2022;580004588;DIALYSE AURA NEVERS;630000990;NCINF;10.61;;;
DIALYSE_P;2022;580004638;DIALYSE AURA DECIZE;630000990;M1110;0.26;;0;0
DIALYSE_P;2022;580004638;DIALYSE AURA DECIZE;630000990;N4100;0.09;;;
DIALYSE_P;2022;580004638;DIALYSE AURA DECIZE;630000990;NCINF;2.56;;;
DIALYSE_P;2022;580006807;AURA SANTE COSNE COURS SUR LOIRE;630000990;M1110;0.04;;;
DIALYSE_P;2022;580006807;AURA SANTE COSNE COURS SUR LOIRE;630000990;N4100;0.03;;;
DIALYSE_P;2022;580006807;AURA SANTE COSNE COURS SUR LOIRE;630000990;NCINF;1.28;;;
DIALYSE_P;2022;580972693;HOPITAL PIERRE BEREGOVOY;580780039;M1110;2.21;;0;1
DIALYSE_P;2022;580972693;HOPITAL PIERRE BEREGOVOY;580780039;NAUT;1;;;
DIALYSE_P;2022;580972693;HOPITAL PIERRE BEREGOVOY;580780039;NCINF;35.08;;;
DIALYSE_P;2022;590000337;CH DUNKERQUE;590781415;M1110;3.25;0;0;1
DIALYSE_P;2022;590000337;CH DUNKERQUE;590781415;N2500;5.18;;;
DIALYSE_P;2022;590000337;CH DUNKERQUE;590781415;NAUT;7.56;;;
DIALYSE_P;2022;590000337;CH DUNKERQUE;590781415;NCINF;19.24;;;
DIALYSE_P;2022;590000428;CH CAMBRAI;590781605;M1110;4;;0;1
DIALYSE_P;2022;590000428;CH CAMBRAI;590781605;N2500;1.04;;;
DIALYSE_P;2022;590000428;CH CAMBRAI;590781605;NAUT;2.45;;;
DIALYSE_P;2022;590000428;CH CAMBRAI;590781605;NCINF;18.21;;;
DIALYSE_P;2022;590000469;CH FOURMIES;590781662;M1110;2.11;0;0;0
DIALYSE_P;2022;590000469;CH FOURMIES;590781662;NAUT;0.33;0;;
DIALYSE_P;2022;590000469;CH FOURMIES;590781662;NCINF;6.93;0;;
DIALYSE_P;2022;590000535;CH DE MAUBEUGE MCO;590781803;M1110;2.06;;;
DIALYSE_P;2022;590000535;CH DE MAUBEUGE MCO;590781803;N2500;1.16;;;
DIALYSE_P;2022;590000535;CH DE MAUBEUGE MCO;590781803;NCINF;1.27;;;
DIALYSE_P;2022;590000618;CH VALENCIENNES;590782215;M1110;8.94;;1;1
DIALYSE_P;2022;590000618;CH VALENCIENNES;590782215;N2500;16.58;;;
DIALYSE_P;2022;590000618;CH VALENCIENNES;590782215;NAUT;13.88;;;
DIALYSE_P;2022;590000618;CH VALENCIENNES;590782215;NCINF;51.91;;;
DIALYSE_P;2022;590001004;CH DOUAI DECHY;590783239;M1110;1.74;;0;1
DIALYSE_P;2022;590001004;CH DOUAI DECHY;590783239;N2500;9.57;;;
DIALYSE_P;2022;590001004;CH DOUAI DECHY;590783239;NAUT;0.4;;;
DIALYSE_P;2022;590001004;CH DOUAI DECHY;590783239;NCINF;26.71;;;
DIALYSE_P;2022;590006607;HOP JEANNE DE FLANDRE CHR LILLE;590780193;M1110;0.66;;0;1
DIALYSE_P;2022;590006607;HOP JEANNE DE FLANDRE CHR LILLE;590780193;N2500;4.75;;;
DIALYSE_P;2022;590006607;HOP JEANNE DE FLANDRE CHR LILLE;590780193;NAUT;1;;;
DIALYSE_P;2022;590006607;HOP JEANNE DE FLANDRE CHR LILLE;590780193;NCINF;7.13;;;
DIALYSE_P;2022;590008041;POLYCLINIQUE VAUBAN;590008033;M1110;;3;0;1
DIALYSE_P;2022;590008041;POLYCLINIQUE VAUBAN;590008033;N2500;4.29;;;
DIALYSE_P;2022;590008041;POLYCLINIQUE VAUBAN;590008033;NCINF;13.57;;;
DIALYSE_P;2022;590008306;CENTRE D'AUTODIALYSE ADH DE SOMAIN;620112581;NAUT;1;;;
DIALYSE_P;2022;590008306;CENTRE D'AUTODIALYSE ADH DE SOMAIN;620112581;NCINF;4;;;
DIALYSE_P;2022;590034815;CTRE D'AUTODIALYSE PONT/SAMBRE;590001467;M1110;;2;0;1
DIALYSE_P;2022;590034815;CTRE D'AUTODIALYSE PONT/SAMBRE;590001467;NAUT;0.51;;;
DIALYSE_P;2022;590034815;CTRE D'AUTODIALYSE PONT/SAMBRE;590001467;NCINF;;1;;
DIALYSE_P;2022;590035390;CTRE D'AUTODIALYSE ADH DE LAMBERSART;620112581;NCINF;1;;;
DIALYSE_P;2022;590041471;AUTODIALYSE ADH BRUAY-SUR-L'ESCAUT;620112581;NAUT;1;;;
DIALYSE_P;2022;590041471;AUTODIALYSE ADH BRUAY-SUR-L'ESCAUT;620112581;NCINF;2;;;
DIALYSE_P;2022;590046579;CENTRE D'AUTODIALYSE MARLY;620112581;NAUT;1;;;
DIALYSE_P;2022;590046579;CENTRE D'AUTODIALYSE MARLY;620112581;NCINF;3;;;
DIALYSE_P;2022;590056990;CENTRE ADH D'AUTODIALYSE A DENAIN;620112581;NAUT;1;;;
DIALYSE_P;2022;590056990;CENTRE ADH D'AUTODIALYSE A DENAIN;620112581;NCINF;3;;;
DIALYSE_P;2022;590060455;UNITÉ DE DIALYSE MÉDICALISÉE;590053955;M1110;;5;0;1
DIALYSE_P;2022;590060455;UNITÉ DE DIALYSE MÉDICALISÉE;590053955;NCINF;4.3;;;
DIALYSE_P;2022;590060901;SANTELYS SITE CHRU LILLE;590780193;M1110;0.05;;;
DIALYSE_P;2022;590060901;SANTELYS SITE CHRU LILLE;590780193;NCINF;7.52;;;
DIALYSE_P;2022;590064812;CTRE D'AUTODIALYSE ADH DE ST AMAND;620112581;NAUT;1;;;
DIALYSE_P;2022;590064812;CTRE D'AUTODIALYSE ADH DE ST AMAND;620112581;NCINF;2;;;
DIALYSE_P;2022;590780268;HOPITAL PRIVÉ LE BOIS;590053955;M1110;;5;0;1
DIALYSE_P;2022;590780268;HOPITAL PRIVÉ LE BOIS;590053955;N2500;8;;;
DIALYSE_P;2022;590780268;HOPITAL PRIVÉ LE BOIS;590053955;NAUT;2.4;;;
DIALYSE_P;2022;590780268;HOPITAL PRIVÉ LE BOIS;590053955;NCINF;36.5;;;
DIALYSE_P;2022;590780383;HOPITAL PRIVE LA LOUVIERE;590000204;N2500;9.6;;;
DIALYSE_P;2022;590780383;HOPITAL PRIVE LA LOUVIERE;590000204;NAUT;6.9;;;
DIALYSE_P;2022;590780383;HOPITAL PRIVE LA LOUVIERE;590000204;NCINF;37.3;;;
DIALYSE_P;2022;590784484;NEPHROCARE MAUBEUGE;590001467;M1110;;6;0;1
DIALYSE_P;2022;590784484;NEPHROCARE MAUBEUGE;590001467;N2500;7.25;;;
DIALYSE_P;2022;590784484;NEPHROCARE MAUBEUGE;590001467;NAUT;16.6;;;
DIALYSE_P;2022;590784484;NEPHROCARE MAUBEUGE;590001467;NCINF;28.36;;;
DIALYSE_P;2022;590784914;DIALYSE A DOMICILE DE LOOS;590799995;M1110;5.38;10;0;0
DIALYSE_P;2022;590784914;DIALYSE A DOMICILE DE LOOS;590799995;NCINF;159.89;233;;
DIALYSE_P;2022;590801106;HOPITAL VICTOR PROVO;590782421;M1110;2.46;;0;1
DIALYSE_P;2022;590801106;HOPITAL VICTOR PROVO;590782421;N2500;1.06;;;
DIALYSE_P;2022;590801106;HOPITAL VICTOR PROVO;590782421;NAUT;6.84;;;
DIALYSE_P;2022;590801106;HOPITAL VICTOR PROVO;590782421;NCINF;28.1;;;
DIALYSE_P;2022;590806428;CTRE D'AUTODIALYSE ADH DE DOUAI;620112581;M1110;1.2;5;;
DIALYSE_P;2022;590806428;CTRE D'AUTODIALYSE ADH DE DOUAI;620112581;NAUT;2;;;
DIALYSE_P;2022;590806428;CTRE D'AUTODIALYSE ADH DE DOUAI;620112581;NCINF;6;;;
DIALYSE_P;2022;590810099;CENTRE D'AUTODIALYSE ADH DE CAMBRAI;620112581;M1110;0.06;;;
DIALYSE_P;2022;590810099;CENTRE D'AUTODIALYSE ADH DE CAMBRAI;620112581;NAUT;1;;;
DIALYSE_P;2022;590810099;CENTRE D'AUTODIALYSE ADH DE CAMBRAI;620112581;NCINF;2;;;
DIALYSE_P;2022;590810941;NEPHOCARE MAUBEUGE, DIALYSE À DOMICILE;590001467;M1110;;6;0;1
DIALYSE_P;2022;590810941;NEPHOCARE MAUBEUGE, DIALYSE À DOMICILE;590001467;NCINF;0.5;;;
DIALYSE_P;2022;590811006;CTRE D'AUTODIALYSE MAUBEUGE;590001467;M1110;;2;0;1
DIALYSE_P;2022;590811006;CTRE D'AUTODIALYSE MAUBEUGE;590001467;NCINF;;2;;
DIALYSE_P;2022;590811279;HOP CLAUDE HURIEZ CHR LILLE;590780193;M1110;8.28;;1;1
DIALYSE_P;2022;590811279;HOP CLAUDE HURIEZ CHR LILLE;590780193;N2500;33.06;;;
DIALYSE_P;2022;590811279;HOP CLAUDE HURIEZ CHR LILLE;590780193;N4100;0.6;;;
DIALYSE_P;2022;590811279;HOP CLAUDE HURIEZ CHR LILLE;590780193;NAUT;14.42;;;
DIALYSE_P;2022;590811279;HOP CLAUDE HURIEZ CHR LILLE;590780193;NCINF;36.75;;;
DIALYSE_P;2022;590813747;CTRE D'AUTODIALYSE FOURMIES;590001467;M1110;;2;0;1
DIALYSE_P;2022;590813747;CTRE D'AUTODIALYSE FOURMIES;590001467;NAUT;0.69;;;
DIALYSE_P;2022;590813747;CTRE D'AUTODIALYSE FOURMIES;590001467;NCINF;1;;;
DIALYSE_P;2022;590815007;CTRE D'AUTODIALYSE ADH LA SENTINELLE;620112581;NAUT;1;;;
DIALYSE_P;2022;590815007;CTRE D'AUTODIALYSE ADH LA SENTINELLE;620112581;NCINF;2;;;
DIALYSE_P;2022;600000194;CH BEAUVAIS;600100713;M1110;1.25;;;
DIALYSE_P;2022;600000194;CH BEAUVAIS;600100713;N2500;5.72;;;
DIALYSE_P;2022;600000194;CH BEAUVAIS;600100713;NAUT;2.04;;;
DIALYSE_P;2022;600000194;CH BEAUVAIS;600100713;NCINF;26.7;;;
DIALYSE_P;2022;600000467;CH GHPSO CREIL;600101984;M1110;5.2;;0;1
DIALYSE_P;2022;600000467;CH GHPSO CREIL;600101984;N2500;8.53;;;
DIALYSE_P;2022;600000467;CH GHPSO CREIL;600101984;NAUT;9.09;;;
DIALYSE_P;2022;600000467;CH GHPSO CREIL;600101984;NCINF;25.41;;;
DIALYSE_P;2022;600100754;POLYCLINIQUE SAINT CÔME;600000228;M1110;;3;0;1
DIALYSE_P;2022;600100754;POLYCLINIQUE SAINT CÔME;600000228;N2500;2.56;;;
DIALYSE_P;2022;600100754;POLYCLINIQUE SAINT CÔME;600000228;N4100;1.22;;;
DIALYSE_P;2022;600100754;POLYCLINIQUE SAINT CÔME;600000228;NAUT;2.27;;;
DIALYSE_P;2022;600100754;POLYCLINIQUE SAINT CÔME;600000228;NCINF;26.13;;;
DIALYSE_P;2022;600110399;AUTODIALYSE LA DIALOISE NOYON;600010201;M1110;1;3;;
DIALYSE_P;2022;600110399;AUTODIALYSE LA DIALOISE NOYON;600010201;NAUT;0.43;1;;
DIALYSE_P;2022;600110399;AUTODIALYSE LA DIALOISE NOYON;600010201;NCINF;4.65;5;;
DIALYSE_P;2022;600112460;AUTODIALYSE LA DIALOISE COMPIÈGNE;600010201;M1110;1;3;;
DIALYSE_P;2022;600112460;AUTODIALYSE LA DIALOISE COMPIÈGNE;600010201;N4100;0.43;1;;
DIALYSE_P;2022;600112460;AUTODIALYSE LA DIALOISE COMPIÈGNE;600010201;NAUT;4.87;7;;
DIALYSE_P;2022;600112460;AUTODIALYSE LA DIALOISE COMPIÈGNE;600010201;NCINF;11.66;12;;
DIALYSE_P;2022;610000051;CHICAM - SITE ALENCON;610780082;M1110;4.55;;0;1
DIALYSE_P;2022;610000051;CHICAM - SITE ALENCON;610780082;N2500;6.23;;;
DIALYSE_P;2022;610000051;CHICAM - SITE ALENCON;610780082;NAUT;6.06;;;
DIALYSE_P;2022;610000051;CHICAM - SITE ALENCON;610780082;NCINF;18.12;;;
DIALYSE_P;2022;610000119;CH  JACQUES MONOD  - FLERS;610780165;M1110;1.9;;0;0
DIALYSE_P;2022;610000119;CH  JACQUES MONOD  - FLERS;610780165;N2500;4.43;;;
DIALYSE_P;2022;610000119;CH  JACQUES MONOD  - FLERS;610780165;NAUT;2.13;;;
DIALYSE_P;2022;610000119;CH  JACQUES MONOD  - FLERS;610780165;NCINF;11.25;;;
DIALYSE_P;2022;610006710;ANIDER - ARGENTAN;140000852;NCINF;1.42;;;
DIALYSE_P;2022;610006728;ANIDER - ALENCON;140000852;NCINF;9.32;;;
DIALYSE_P;2022;610006736;ANIDER - FLERS;140000852;NCINF;7.01;;;
DIALYSE_P;2022;620000034;CH ARRAS;620100057;M1110;4.22;;0;1
DIALYSE_P;2022;620000034;CH ARRAS;620100057;N2500;4.35;;;
DIALYSE_P;2022;620000034;CH ARRAS;620100057;NAUT;1.8;;;
DIALYSE_P;2022;620000034;CH ARRAS;620100057;NCINF;22.04;;;
DIALYSE_P;2022;620000224;CH BETHUNE;620100651;M1110;7.4;;;1
DIALYSE_P;2022;620000224;CH BETHUNE;620100651;N2500;5.48;;;
DIALYSE_P;2022;620000224;CH BETHUNE;620100651;NAUT;3.53;;;
DIALYSE_P;2022;620000224;CH BETHUNE;620100651;NCINF;26.18;;;
DIALYSE_P;2022;620000257;CH LENS;620100685;M1110;1.2;;0;0
DIALYSE_P;2022;620000257;CH LENS;620100685;N2500;5.51;;;
DIALYSE_P;2022;620000257;CH LENS;620100685;NAUT;2.95;;;
DIALYSE_P;2022;620000257;CH LENS;620100685;NCINF;16.62;;;
DIALYSE_P;2022;620000653;CH BOULOGNE-SUR-MER;620103440;M1110;7.56;;;
DIALYSE_P;2022;620000653;CH BOULOGNE-SUR-MER;620103440;N2500;9.8;;;
DIALYSE_P;2022;620000653;CH BOULOGNE-SUR-MER;620103440;NAUT;6.98;;;
DIALYSE_P;2022;620000653;CH BOULOGNE-SUR-MER;620103440;NCINF;29.95;;;
DIALYSE_P;2022;620018705;CTRE DE DIALYSE A DOMICILE ADH HENIN B;620112581;NCINF;1;;;
DIALYSE_P;2022;620020636;CTRE D'AUTODIALYSE ADH DE ST-POL;620112581;NAUT;1;;;
DIALYSE_P;2022;620020636;CTRE D'AUTODIALYSE ADH DE ST-POL;620112581;NCINF;4;;;
DIALYSE_P;2022;620024208;NEPHROCARE HELFAUT;620002352;M1110;;2;0;1
DIALYSE_P;2022;620024208;NEPHROCARE HELFAUT;620002352;N2500;1.67;;;
DIALYSE_P;2022;620024208;NEPHROCARE HELFAUT;620002352;NAUT;9.31;;;
DIALYSE_P;2022;620024208;NEPHROCARE HELFAUT;620002352;NCINF;23.9;;;
DIALYSE_P;2022;620025494;CTRE AUTODIALYSE & UNITE DIALY MED ADH;620112581;N2500;2;;;
DIALYSE_P;2022;620025494;CTRE AUTODIALYSE & UNITE DIALY MED ADH;620112581;NAUT;2;;;
DIALYSE_P;2022;620025494;CTRE AUTODIALYSE & UNITE DIALY MED ADH;620112581;NCINF;9;;;
DIALYSE_P;2022;620031096;CENTRE D'AUTODIALYSE ADH DE OIGNIES;620112581;NAUT;1;;;
DIALYSE_P;2022;620031096;CENTRE D'AUTODIALYSE ADH DE OIGNIES;620112581;NCINF;4;;;
DIALYSE_P;2022;620032706;CENTRE D'AUTODIALYSE ADH DE ST VENANT;620112581;NCINF;2;;;
DIALYSE_P;2022;620033753;ETABLISSEMENT SITE CHAM;620103440;N2500;4.13;;;
DIALYSE_P;2022;620033753;ETABLISSEMENT SITE CHAM;620103440;NCINF;7.76;;;
DIALYSE_P;2022;620033829;HEMODIALYSE SITE CH CALAIS;620103440;N2500;6.05;;;
DIALYSE_P;2022;620033829;HEMODIALYSE SITE CH CALAIS;620103440;NCINF;8.09;;;
DIALYSE_P;2022;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;M1110;;5;;1
DIALYSE_P;2022;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;N2500;2;;;
DIALYSE_P;2022;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;N4100;2;;;
DIALYSE_P;2022;620101501;HOPITAL PRIVE DE BOIS BERNARD;620000364;NCINF;33.7;;;
DIALYSE_P;2022;620115170;CTRE D'ENTRAIN AUTODIALYSE ST-NICOLAS;620112581;NAUT;2;;;
DIALYSE_P;2022;620115170;CTRE D'ENTRAIN AUTODIALYSE ST-NICOLAS;620112581;NCINF;6;;;
DIALYSE_P;2022;620115410;CENTRE D'AUTODIALYSE ADH DE LENS;620112581;NAUT;1;;;
DIALYSE_P;2022;620115410;CENTRE D'AUTODIALYSE ADH DE LENS;620112581;NCINF;4;;;
DIALYSE_P;2022;620117309;CTRE D'AUTODIALYSE ADH SITE ECOPAC;620112581;M1110;0.8;8;;
DIALYSE_P;2022;620117309;CTRE D'AUTODIALYSE ADH SITE ECOPAC;620112581;N2500;1;;;
DIALYSE_P;2022;620117309;CTRE D'AUTODIALYSE ADH SITE ECOPAC;620112581;NAUT;4;;;
DIALYSE_P;2022;620117309;CTRE D'AUTODIALYSE ADH SITE ECOPAC;620112581;NCINF;23;;;
DIALYSE_P;2022;620117325;CENTRE D'AUTODIALYSE ADH DE DIVION;620112581;NAUT;2;;;
DIALYSE_P;2022;620117325;CENTRE D'AUTODIALYSE ADH DE DIVION;620112581;NCINF;8;;;
DIALYSE_P;2022;620117812;CTRE D'AUTODIALYSE ADH DE LIEVIN;620112581;NAUT;1;;;
DIALYSE_P;2022;620117812;CTRE D'AUTODIALYSE ADH DE LIEVIN;620112581;NCINF;4;;;
DIALYSE_P;2022;620120063;CENTRE AUTODIALYSE AIRE/LA LYS;620112581;NAUT;1;;;
DIALYSE_P;2022;620120063;CENTRE AUTODIALYSE AIRE/LA LYS;620112581;NCINF;1.6;;;
DIALYSE_P;2022;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;M1110;0.55;;0;0
DIALYSE_P;2022;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;N2500;12.12;;;
DIALYSE_P;2022;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;NAUT;2.65;;;
DIALYSE_P;2022;630000404;HOPITAL GABRIEL MONTPIED - CHU63;630780989;NCINF;21.77;;;
DIALYSE_P;2022;630005668;CTRE D'HEMODIALYSE AURA ARCHE;630000990;M1110;1.72;;0;0
DIALYSE_P;2022;630005668;CTRE D'HEMODIALYSE AURA ARCHE;630000990;N2500;8.54;;;
DIALYSE_P;2022;630005668;CTRE D'HEMODIALYSE AURA ARCHE;630000990;N4100;0.69;;;
DIALYSE_P;2022;630005668;CTRE D'HEMODIALYSE AURA ARCHE;630000990;NAUT;12.06;;;
DIALYSE_P;2022;630005668;CTRE D'HEMODIALYSE AURA ARCHE;630000990;NCINF;27.54;;;
DIALYSE_P;2022;630007698;UNITE DE DIALYSE D'AMBERT;630000990;M1110;0.37;;0;0
DIALYSE_P;2022;630007698;UNITE DE DIALYSE D'AMBERT;630000990;N4100;0.15;;;
DIALYSE_P;2022;630007698;UNITE DE DIALYSE D'AMBERT;630000990;NAUT;1.2;;;
DIALYSE_P;2022;630007698;UNITE DE DIALYSE D'AMBERT;630000990;NCINF;3.92;;;
DIALYSE_P;2022;630007748;UNITE DE DIALYSE D'ISSOIRE;630000990;M1110;0.45;;;
DIALYSE_P;2022;630007748;UNITE DE DIALYSE D'ISSOIRE;630000990;N4100;0.19;;;
DIALYSE_P;2022;630007748;UNITE DE DIALYSE D'ISSOIRE;630000990;NCINF;4.81;;;
DIALYSE_P;2022;630007789;UNITE DE DIALYSE DU MONT-DORE;630000990;M1110;0.13;;;
DIALYSE_P;2022;630007789;UNITE DE DIALYSE DU MONT-DORE;630000990;N4100;0.05;;;
DIALYSE_P;2022;630007789;UNITE DE DIALYSE DU MONT-DORE;630000990;NAUT;0.06;;;
DIALYSE_P;2022;630007789;UNITE DE DIALYSE DU MONT-DORE;630000990;NCINF;1.7;;;
DIALYSE_P;2022;630007839;UNITE DE DIALYSE DE RIOM;630000990;M1110;0.59;;0;0
DIALYSE_P;2022;630007839;UNITE DE DIALYSE DE RIOM;630000990;N4100;0.24;;;
DIALYSE_P;2022;630007839;UNITE DE DIALYSE DE RIOM;630000990;NCINF;7.85;;;
DIALYSE_P;2022;630007888;UNITE DE DIALYSE DE THIERS;630000990;M1110;0.43;;0;0
DIALYSE_P;2022;630007888;UNITE DE DIALYSE DE THIERS;630000990;N4100;0.21;;;
DIALYSE_P;2022;630007888;UNITE DE DIALYSE DE THIERS;630000990;NAUT;0.5;;;
DIALYSE_P;2022;630007888;UNITE DE DIALYSE DE THIERS;630000990;NCINF;5;;;
DIALYSE_P;2022;630784742;AURASANTE CHAMALIERES;630000990;M1110;2.53;;0;0
DIALYSE_P;2022;630784742;AURASANTE CHAMALIERES;630000990;N4100;19.94;;;
DIALYSE_P;2022;630784742;AURASANTE CHAMALIERES;630000990;NAUT;28.91;;;
DIALYSE_P;2022;630784742;AURASANTE CHAMALIERES;630000990;NCINF;39.58;;;
DIALYSE_P;2022;640000162;CH DE LA COTE BASQUE - BAYONNE;640780417;M1110;4.32;;0;1
DIALYSE_P;2022;640000162;CH DE LA COTE BASQUE - BAYONNE;640780417;N2500;10.47;;;
DIALYSE_P;2022;640000162;CH DE LA COTE BASQUE - BAYONNE;640780417;NAUT;2.25;;;
DIALYSE_P;2022;640000162;CH DE LA COTE BASQUE - BAYONNE;640780417;NCINF;18.14;;;
DIALYSE_P;2022;640005302;ANTENNE AUTODIALYSE AURAD ANGLET;330000266;M1110;0.3;;0;1
DIALYSE_P;2022;640005302;ANTENNE AUTODIALYSE AURAD ANGLET;330000266;NAUT;0.54;;;
DIALYSE_P;2022;640005302;ANTENNE AUTODIALYSE AURAD ANGLET;330000266;NCINF;0.23;4;;
DIALYSE_P;2022;640005310;ANTENNE AUTODIALYSE AURAD ST JEAN LUZ;330000266;M1110;0.11;;0;1
DIALYSE_P;2022;640005310;ANTENNE AUTODIALYSE AURAD ST JEAN LUZ;330000266;NAUT;0.2;;;
DIALYSE_P;2022;640005310;ANTENNE AUTODIALYSE AURAD ST JEAN LUZ;330000266;NCINF;0.09;4;;
DIALYSE_P;2022;640005336;ANT. AUTODIALYSE NEPHROCARE - ORTHEZ;640017612;M1110;;1;0;1
DIALYSE_P;2022;640013520;ANT. AUTODIALYSE NEPHROCARE - OLORON;640017612;NCINF;2.2;;;
DIALYSE_P;2022;640013553;ANTENNE AUTODIALYSE DELAY;640000113;M1110;;7;;
DIALYSE_P;2022;640013553;ANTENNE AUTODIALYSE DELAY;640000113;NCINF;;1;;
DIALYSE_P;2022;640017679;ANT AUTODIALYSE NEPHROCARE-PAU NAVARRE;640017612;M1110;;1;0;1
DIALYSE_P;2022;640017679;ANT AUTODIALYSE NEPHROCARE-PAU NAVARRE;640017612;NCINF;2.64;;;
DIALYSE_P;2022;640020988;CENTRE AUTODIALYSE NEPHROCARE;640017612;M1110;;1;0;1
DIALYSE_P;2022;640020988;CENTRE AUTODIALYSE NEPHROCARE;640017612;NCINF;0.75;;;
DIALYSE_P;2022;640781332;NEPHROCARE BEARN-CTRE DIALYSE DU BEARN;640017612;M1110;;5;0;1
