BOR;AN;FI;RS;FI_EJ;PERSO;ETPSAL;EFFLIB
SSR_P;2023;450014956;MRC LES SABLONS;450000849;NCINF;12.25;14
SSR_P;2023;450021431;SITE SSR JEANNE D'ARC GIEN - CH GIEN;450000096;M1010;1.4;
SSR_P;2023;450021431;SITE SSR JEANNE D'ARC GIEN - CH GIEN;450000096;M1320;0.5;
SSR_P;2023;450021431;SITE SSR JEANNE D'ARC GIEN - CH GIEN;450000096;N241P;1.2;
SSR_P;2023;450021431;SITE SSR JEANNE D'ARC GIEN - CH GIEN;450000096;N2450;0.15;
SSR_P;2023;450021431;SITE SSR JEANNE D'ARC GIEN - CH GIEN;450000096;N2460;0.19;
SSR_P;2023;450021431;SITE SSR JEANNE D'ARC GIEN - CH GIEN;450000096;N2500;16.39;
SSR_P;2023;450021431;SITE SSR JEANNE D'ARC GIEN - CH GIEN;450000096;N2710;0.04;
SSR_P;2023;450021431;SITE SSR JEANNE D'ARC GIEN - CH GIEN;450000096;N310H;0.04;
SSR_P;2023;450021431;SITE SSR JEANNE D'ARC GIEN - CH GIEN;450000096;N3120;0.08;
SSR_P;2023;450021431;SITE SSR JEANNE D'ARC GIEN - CH GIEN;450000096;NAUT;4.17;
SSR_P;2023;450021431;SITE SSR JEANNE D'ARC GIEN - CH GIEN;450000096;NCINF;9.5;
SSR_P;2023;460000052;CH ST JACQUES ST CERE;460780091;M1010;0.32;
SSR_P;2023;460000052;CH ST JACQUES ST CERE;460780091;M1320;1;
SSR_P;2023;460000052;CH ST JACQUES ST CERE;460780091;MAUT;1;
SSR_P;2023;460000052;CH ST JACQUES ST CERE;460780091;N241P;0.63;
SSR_P;2023;460000052;CH ST JACQUES ST CERE;460780091;N2450;1;
SSR_P;2023;460000052;CH ST JACQUES ST CERE;460780091;N2460;1.3;
SSR_P;2023;460000052;CH ST JACQUES ST CERE;460780091;N2500;12.08;
SSR_P;2023;460000052;CH ST JACQUES ST CERE;460780091;N310H;3.13;
SSR_P;2023;460000052;CH ST JACQUES ST CERE;460780091;NAUT;6.75;
SSR_P;2023;460000052;CH ST JACQUES ST CERE;460780091;NCINF;10.31;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;M1010;2.46;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;M1040;1.08;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;M1150;1;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;M1180;2.98;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;M1320;0.82;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;MAUT;1.03;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;N241P;16.67;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;N2430;1.14;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;N2450;0.9;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;N2460;6.12;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;N2500;27.03;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;N2710;1.78;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;N3120;0.84;
SSR_P;2023;460000060;CRF LA ROSERAIE MONTFAUCON;460780117;NCINF;34.49;
SSR_P;2023;460000102;CH JEAN COULON GOURDON;460780208;M1010;0.32;
SSR_P;2023;460000102;CH JEAN COULON GOURDON;460780208;M1320;0.55;
SSR_P;2023;460000102;CH JEAN COULON GOURDON;460780208;MAUT;0.08;
SSR_P;2023;460000102;CH JEAN COULON GOURDON;460780208;N241P;2.14;
SSR_P;2023;460000102;CH JEAN COULON GOURDON;460780208;N2460;0.5;
SSR_P;2023;460000102;CH JEAN COULON GOURDON;460780208;N2500;22.06;
SSR_P;2023;460000102;CH JEAN COULON GOURDON;460780208;N2710;0.1;
SSR_P;2023;460000102;CH JEAN COULON GOURDON;460780208;N3120;0.23;
SSR_P;2023;460000102;CH JEAN COULON GOURDON;460780208;NAUT;6.51;
SSR_P;2023;460000102;CH JEAN COULON GOURDON;460780208;NCINF;11.82;
SSR_P;2023;460000110;CH JEAN ROUGIER CAHORS;460780216;M1190;1.4;0
SSR_P;2023;460000110;CH JEAN ROUGIER CAHORS;460780216;N241P;6.68;0
SSR_P;2023;460000110;CH JEAN ROUGIER CAHORS;460780216;N2460;1.37;0
SSR_P;2023;460000110;CH JEAN ROUGIER CAHORS;460780216;N2500;1.9;0
SSR_P;2023;460000110;CH JEAN ROUGIER CAHORS;460780216;N2710;0.6;0
SSR_P;2023;460000110;CH JEAN ROUGIER CAHORS;460780216;N310H;1.87;0
SSR_P;2023;460000110;CH JEAN ROUGIER CAHORS;460780216;NAUT;2.06;0
SSR_P;2023;460000110;CH JEAN ROUGIER CAHORS;460780216;NCINF;0.8;0
SSR_P;2023;460006083;CSSR NOTRE DAME BRETENOUX;460785090;M1010;1.01;
SSR_P;2023;460006083;CSSR NOTRE DAME BRETENOUX;460785090;N241P;;1
SSR_P;2023;460006083;CSSR NOTRE DAME BRETENOUX;460785090;N2500;9.77;
SSR_P;2023;460006083;CSSR NOTRE DAME BRETENOUX;460785090;N3120;0.2;
SSR_P;2023;460006083;CSSR NOTRE DAME BRETENOUX;460785090;NAUT;6.46;
SSR_P;2023;460006083;CSSR NOTRE DAME BRETENOUX;460785090;NCINF;9.31;
SSR_P;2023;460006349;SSR BEAUSEJOUR MERCUES;460000029;M1010;1.38;
SSR_P;2023;460006349;SSR BEAUSEJOUR MERCUES;460000029;M1320;0.1;
SSR_P;2023;460006349;SSR BEAUSEJOUR MERCUES;460000029;N241P;;2
SSR_P;2023;460006349;SSR BEAUSEJOUR MERCUES;460000029;N2450;0.32;
SSR_P;2023;460006349;SSR BEAUSEJOUR MERCUES;460000029;N2460;;1
SSR_P;2023;460006349;SSR BEAUSEJOUR MERCUES;460000029;N2500;17.37;
SSR_P;2023;460006349;SSR BEAUSEJOUR MERCUES;460000029;N2710;0.81;
SSR_P;2023;460006349;SSR BEAUSEJOUR MERCUES;460000029;N3120;0.61;
SSR_P;2023;460006349;SSR BEAUSEJOUR MERCUES;460000029;NAUT;16.52;
SSR_P;2023;460006349;SSR BEAUSEJOUR MERCUES;460000029;NCINF;17.91;
SSR_P;2023;460007842;CH FIGEAC SITE FONT REDONDE;460780083;M1010;3.03;
SSR_P;2023;460007842;CH FIGEAC SITE FONT REDONDE;460780083;N2450;0.1;
SSR_P;2023;460007842;CH FIGEAC SITE FONT REDONDE;460780083;N2500;12.54;
SSR_P;2023;460007842;CH FIGEAC SITE FONT REDONDE;460780083;N2710;0.12;
SSR_P;2023;460007842;CH FIGEAC SITE FONT REDONDE;460780083;N3120;0.34;
SSR_P;2023;460007842;CH FIGEAC SITE FONT REDONDE;460780083;NAUT;12.12;
SSR_P;2023;460007842;CH FIGEAC SITE FONT REDONDE;460780083;NCINF;9.98;
SSR_P;2023;460780042;CL DU QUERCY SSR BELLEVUE CAHORS;460000029;M1010;2.2;
SSR_P;2023;460780042;CL DU QUERCY SSR BELLEVUE CAHORS;460000029;M1320;0.3;
SSR_P;2023;460780042;CL DU QUERCY SSR BELLEVUE CAHORS;460000029;N241P;;4
SSR_P;2023;460780042;CL DU QUERCY SSR BELLEVUE CAHORS;460000029;N2430;;2
SSR_P;2023;460780042;CL DU QUERCY SSR BELLEVUE CAHORS;460000029;N2450;0.32;
SSR_P;2023;460780042;CL DU QUERCY SSR BELLEVUE CAHORS;460000029;N2460;;1
SSR_P;2023;460780042;CL DU QUERCY SSR BELLEVUE CAHORS;460000029;N2500;18.24;
SSR_P;2023;460780042;CL DU QUERCY SSR BELLEVUE CAHORS;460000029;N2710;0.22;
SSR_P;2023;460780042;CL DU QUERCY SSR BELLEVUE CAHORS;460000029;N3120;0.61;
SSR_P;2023;460780042;CL DU QUERCY SSR BELLEVUE CAHORS;460000029;NAUT;20.63;
SSR_P;2023;460780042;CL DU QUERCY SSR BELLEVUE CAHORS;460000029;NCINF;11.16;
SSR_P;2023;460785900;CL DU RELAIS CAILLAC;460002207;M1010;;1
SSR_P;2023;460785900;CL DU RELAIS CAILLAC;460002207;N2450;0.33;
SSR_P;2023;460785900;CL DU RELAIS CAILLAC;460002207;N2500;0.9;
SSR_P;2023;460785900;CL DU RELAIS CAILLAC;460002207;N2710;1;
SSR_P;2023;460785900;CL DU RELAIS CAILLAC;460002207;N310H;2;
SSR_P;2023;460785900;CL DU RELAIS CAILLAC;460002207;N3120;0.5;
SSR_P;2023;460785900;CL DU RELAIS CAILLAC;460002207;NAUT;8.22;
SSR_P;2023;460785900;CL DU RELAIS CAILLAC;460002207;NCINF;7.75;
SSR_P;2023;470000027;CLINIQUE ESQUIROL-SAINT-HILAIRE;470014069;M1180;1.36;
SSR_P;2023;470000027;CLINIQUE ESQUIROL-SAINT-HILAIRE;470014069;N2500;9.67;
SSR_P;2023;470000027;CLINIQUE ESQUIROL-SAINT-HILAIRE;470014069;N2710;0.5;
SSR_P;2023;470000027;CLINIQUE ESQUIROL-SAINT-HILAIRE;470014069;N310H;0.63;
SSR_P;2023;470000027;CLINIQUE ESQUIROL-SAINT-HILAIRE;470014069;NAUT;2.04;
SSR_P;2023;470000027;CLINIQUE ESQUIROL-SAINT-HILAIRE;470014069;NCINF;8;
SSR_P;2023;470000175;CENTRE DELESTRAINT FABIEN;750826604;M1180;1;
SSR_P;2023;470000175;CENTRE DELESTRAINT FABIEN;750826604;M1320;1;
SSR_P;2023;470000175;CENTRE DELESTRAINT FABIEN;750826604;N241P;2;1
SSR_P;2023;470000175;CENTRE DELESTRAINT FABIEN;750826604;N2430;0;1
SSR_P;2023;470000175;CENTRE DELESTRAINT FABIEN;750826604;N2450;0.59;
SSR_P;2023;470000175;CENTRE DELESTRAINT FABIEN;750826604;N2460;0.81;
SSR_P;2023;470000175;CENTRE DELESTRAINT FABIEN;750826604;N2500;11.79;
SSR_P;2023;470000175;CENTRE DELESTRAINT FABIEN;750826604;N2710;0.15;1
SSR_P;2023;470000175;CENTRE DELESTRAINT FABIEN;750826604;N310H;1.86;
SSR_P;2023;470000175;CENTRE DELESTRAINT FABIEN;750826604;N3120;0.91;
SSR_P;2023;470000175;CENTRE DELESTRAINT FABIEN;750826604;NAUT;28.93;1
SSR_P;2023;470000175;CENTRE DELESTRAINT FABIEN;750826604;NCINF;8.52;
SSR_P;2023;470000308;CENTRE MEDECINE PHYS READAPT VIRAZEIL;930019484;M1010;0.2;
SSR_P;2023;470000308;CENTRE MEDECINE PHYS READAPT VIRAZEIL;930019484;M1180;1.74;
SSR_P;2023;470000308;CENTRE MEDECINE PHYS READAPT VIRAZEIL;930019484;N241P;6.53;
SSR_P;2023;470000308;CENTRE MEDECINE PHYS READAPT VIRAZEIL;930019484;N2460;5.57;
SSR_P;2023;470000308;CENTRE MEDECINE PHYS READAPT VIRAZEIL;930019484;N2470;1;
SSR_P;2023;470000308;CENTRE MEDECINE PHYS READAPT VIRAZEIL;930019484;N2500;13.65;
SSR_P;2023;470000308;CENTRE MEDECINE PHYS READAPT VIRAZEIL;930019484;N2710;1;
SSR_P;2023;470000308;CENTRE MEDECINE PHYS READAPT VIRAZEIL;930019484;N310H;2;
SSR_P;2023;470000308;CENTRE MEDECINE PHYS READAPT VIRAZEIL;930019484;N3120;1.37;
SSR_P;2023;470000308;CENTRE MEDECINE PHYS READAPT VIRAZEIL;930019484;NAUT;8.1;
SSR_P;2023;470000308;CENTRE MEDECINE PHYS READAPT VIRAZEIL;930019484;NCINF;7.62;
SSR_P;2023;470000423;CH AGEN NERAC - HOPITAL SAINT-ESPRIT;470016171;M1010;1;0
SSR_P;2023;470000423;CH AGEN NERAC - HOPITAL SAINT-ESPRIT;470016171;M1040;0.56;0
SSR_P;2023;470000423;CH AGEN NERAC - HOPITAL SAINT-ESPRIT;470016171;M1180;1;0
SSR_P;2023;470000423;CH AGEN NERAC - HOPITAL SAINT-ESPRIT;470016171;M1320;0.03;0
SSR_P;2023;470000423;CH AGEN NERAC - HOPITAL SAINT-ESPRIT;470016171;N241P;5.59;0
SSR_P;2023;470000423;CH AGEN NERAC - HOPITAL SAINT-ESPRIT;470016171;N2430;0.76;0
SSR_P;2023;470000423;CH AGEN NERAC - HOPITAL SAINT-ESPRIT;470016171;N2500;16.35;0
SSR_P;2023;470000423;CH AGEN NERAC - HOPITAL SAINT-ESPRIT;470016171;N2710;0.25;0
SSR_P;2023;470000423;CH AGEN NERAC - HOPITAL SAINT-ESPRIT;470016171;NAUT;5.36;0
SSR_P;2023;470000423;CH AGEN NERAC - HOPITAL SAINT-ESPRIT;470016171;NCINF;9.15;0
SSR_P;2023;470000431;CH VILLENEUVE -POLE SANTE VILLENEUVOIS;470000324;M1180;4.9;
SSR_P;2023;470000431;CH VILLENEUVE -POLE SANTE VILLENEUVOIS;470000324;M1320;0.21;
SSR_P;2023;470000431;CH VILLENEUVE -POLE SANTE VILLENEUVOIS;470000324;N241P;2.27;
SSR_P;2023;470000431;CH VILLENEUVE -POLE SANTE VILLENEUVOIS;470000324;N2460;0.6;
SSR_P;2023;470000431;CH VILLENEUVE -POLE SANTE VILLENEUVOIS;470000324;N2500;16.69;
SSR_P;2023;470000431;CH VILLENEUVE -POLE SANTE VILLENEUVOIS;470000324;N2710;0.4;
SSR_P;2023;470000431;CH VILLENEUVE -POLE SANTE VILLENEUVOIS;470000324;NAUT;1;
SSR_P;2023;470000431;CH VILLENEUVE -POLE SANTE VILLENEUVOIS;470000324;NCINF;7.48;
SSR_P;2023;470000522;CH AGEN NERAC - SITE DE NERAC;470016171;M1010;1.11;0
SSR_P;2023;470000522;CH AGEN NERAC - SITE DE NERAC;470016171;N241P;2.05;0
SSR_P;2023;470000522;CH AGEN NERAC - SITE DE NERAC;470016171;N2500;11.85;0
SSR_P;2023;470000522;CH AGEN NERAC - SITE DE NERAC;470016171;N2710;0.45;0
SSR_P;2023;470000522;CH AGEN NERAC - SITE DE NERAC;470016171;N3120;0.43;0
SSR_P;2023;470000522;CH AGEN NERAC - SITE DE NERAC;470016171;NAUT;4.77;0
SSR_P;2023;470000522;CH AGEN NERAC - SITE DE NERAC;470016171;NCINF;4.85;0
SSR_P;2023;470000530;HOPITAL LOCAL DE CASTELJALOUX;470000357;M1010;0.17;
SSR_P;2023;470000530;HOPITAL LOCAL DE CASTELJALOUX;470000357;M1320;1;
SSR_P;2023;470000530;HOPITAL LOCAL DE CASTELJALOUX;470000357;N241P;1.2;
SSR_P;2023;470000530;HOPITAL LOCAL DE CASTELJALOUX;470000357;N2450;0.2;
SSR_P;2023;470000530;HOPITAL LOCAL DE CASTELJALOUX;470000357;N2500;10.22;
SSR_P;2023;470000530;HOPITAL LOCAL DE CASTELJALOUX;470000357;N2710;0.49;
SSR_P;2023;470000530;HOPITAL LOCAL DE CASTELJALOUX;470000357;N3120;0.5;
SSR_P;2023;470000530;HOPITAL LOCAL DE CASTELJALOUX;470000357;NAUT;5.08;
SSR_P;2023;470000530;HOPITAL LOCAL DE CASTELJALOUX;470000357;NCINF;5.28;
SSR_P;2023;470000548;HOPITAL LOCAL PENNE AGENAIS;470000365;M1070;0.08;
SSR_P;2023;470000548;HOPITAL LOCAL PENNE AGENAIS;470000365;M1320;1.21;
SSR_P;2023;470000548;HOPITAL LOCAL PENNE AGENAIS;470000365;N241P;1.12;
SSR_P;2023;470000548;HOPITAL LOCAL PENNE AGENAIS;470000365;N2450;0.77;
SSR_P;2023;470000548;HOPITAL LOCAL PENNE AGENAIS;470000365;N2460;0.3;
SSR_P;2023;470000548;HOPITAL LOCAL PENNE AGENAIS;470000365;N2500;13.17;
SSR_P;2023;470000548;HOPITAL LOCAL PENNE AGENAIS;470000365;N2710;0.3;
SSR_P;2023;470000548;HOPITAL LOCAL PENNE AGENAIS;470000365;N310H;0.49;
SSR_P;2023;470000548;HOPITAL LOCAL PENNE AGENAIS;470000365;N3120;0.46;
SSR_P;2023;470000548;HOPITAL LOCAL PENNE AGENAIS;470000365;NAUT;3.71;
SSR_P;2023;470000548;HOPITAL LOCAL PENNE AGENAIS;470000365;NCINF;5.56;
SSR_P;2023;470000555;CENTRE HOSPITALIER TONNEINS;470001660;M1010;2.23;
SSR_P;2023;470000555;CENTRE HOSPITALIER TONNEINS;470001660;M1320;0.6;
SSR_P;2023;470000555;CENTRE HOSPITALIER TONNEINS;470001660;N2460;0.78;
SSR_P;2023;470000555;CENTRE HOSPITALIER TONNEINS;470001660;N2500;21.73;
SSR_P;2023;470000555;CENTRE HOSPITALIER TONNEINS;470001660;N2710;1.42;
SSR_P;2023;470000555;CENTRE HOSPITALIER TONNEINS;470001660;NAUT;13.8;
SSR_P;2023;470000555;CENTRE HOSPITALIER TONNEINS;470001660;NCINF;13.58;
SSR_P;2023;470000563;CH DEPARTEMENTAL DE LA CANDELIE;470000381;M1010;0.5;
SSR_P;2023;470000563;CH DEPARTEMENTAL DE LA CANDELIE;470000381;N2500;3.99;
SSR_P;2023;470000563;CH DEPARTEMENTAL DE LA CANDELIE;470000381;N2710;0.68;
SSR_P;2023;470000563;CH DEPARTEMENTAL DE LA CANDELIE;470000381;N310H;0.6;
SSR_P;2023;470000563;CH DEPARTEMENTAL DE LA CANDELIE;470000381;N3120;0.43;
SSR_P;2023;470000563;CH DEPARTEMENTAL DE LA CANDELIE;470000381;NAUT;3.09;
SSR_P;2023;470000563;CH DEPARTEMENTAL DE LA CANDELIE;470000381;NCINF;6.04;
SSR_P;2023;470000571;CENTRE HOSPITALIER DE FUMEL;470000407;M1180;1.25;
SSR_P;2023;470000571;CENTRE HOSPITALIER DE FUMEL;470000407;N2500;15.88;
SSR_P;2023;470000571;CENTRE HOSPITALIER DE FUMEL;470000407;N2710;0.25;
SSR_P;2023;470000571;CENTRE HOSPITALIER DE FUMEL;470000407;N310H;1;
SSR_P;2023;470000571;CENTRE HOSPITALIER DE FUMEL;470000407;N3120;1;
SSR_P;2023;470000571;CENTRE HOSPITALIER DE FUMEL;470000407;NAUT;2.22;
SSR_P;2023;470000571;CENTRE HOSPITALIER DE FUMEL;470000407;NCINF;5.61;
SSR_P;2023;470002627;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;M1010;0.18;
SSR_P;2023;470002627;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;M1140;0.17;
SSR_P;2023;470002627;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;MAUT;0.06;
SSR_P;2023;470002627;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;N2710;0.15;
SSR_P;2023;470002627;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;N310H;2.93;
SSR_P;2023;470002627;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;NCINF;0.43;
SSR_P;2023;470003062;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;M1010;0.31;
SSR_P;2023;470003062;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;M1070;0.13;
SSR_P;2023;470003062;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;M1140;0.05;
SSR_P;2023;470003062;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;MAUT;0.15;
SSR_P;2023;470003062;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;N2710;0.15;
SSR_P;2023;470003062;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;N310H;3.01;
SSR_P;2023;470003062;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;NAUT;3.47;
SSR_P;2023;470003062;SSR TEMPORAIRE POLYVALENT PEDIATRIQUE;750826307;NCINF;0.25;
SSR_P;2023;470010364;CLINIQUE LA PALOUMERE;310025010;M1010;1;
SSR_P;2023;470010364;CLINIQUE LA PALOUMERE;310025010;M1180;1;
SSR_P;2023;470010364;CLINIQUE LA PALOUMERE;310025010;N241P;;3
SSR_P;2023;470010364;CLINIQUE LA PALOUMERE;310025010;N2500;9.15;
SSR_P;2023;470010364;CLINIQUE LA PALOUMERE;310025010;N3120;0.6;
SSR_P;2023;470010364;CLINIQUE LA PALOUMERE;310025010;NAUT;20.85;
SSR_P;2023;470010364;CLINIQUE LA PALOUMERE;310025010;NCINF;9.43;
SSR_P;2023;480000041;CH DE FLORAC TROIS RIVIERES;480780139;M1180;0.69;
SSR_P;2023;480000041;CH DE FLORAC TROIS RIVIERES;480780139;MAUT;0.2;
SSR_P;2023;480000041;CH DE FLORAC TROIS RIVIERES;480780139;N241P;0.36;0
SSR_P;2023;480000041;CH DE FLORAC TROIS RIVIERES;480780139;N2460;0.7;
SSR_P;2023;480000041;CH DE FLORAC TROIS RIVIERES;480780139;N2500;6.12;
SSR_P;2023;480000041;CH DE FLORAC TROIS RIVIERES;480780139;N310H;0.92;
SSR_P;2023;480000041;CH DE FLORAC TROIS RIVIERES;480780139;N3120;0.2;
SSR_P;2023;480000041;CH DE FLORAC TROIS RIVIERES;480780139;NCINF;5.3;
SSR_P;2023;480000066;CH ST JACQUES MARVEJOLS;480780154;M1010;0.25;6
SSR_P;2023;480000066;CH ST JACQUES MARVEJOLS;480780154;MAUT;0.63;
SSR_P;2023;480000066;CH ST JACQUES MARVEJOLS;480780154;N241P;1;
SSR_P;2023;480000066;CH ST JACQUES MARVEJOLS;480780154;N2450;0.33;
SSR_P;2023;480000066;CH ST JACQUES MARVEJOLS;480780154;N2460;1;
SSR_P;2023;480000066;CH ST JACQUES MARVEJOLS;480780154;N2500;8.33;
SSR_P;2023;480000066;CH ST JACQUES MARVEJOLS;480780154;N3120;0.15;
SSR_P;2023;480000066;CH ST JACQUES MARVEJOLS;480780154;NAUT;8.25;
SSR_P;2023;480000066;CH ST JACQUES MARVEJOLS;480780154;NCINF;6.8;
SSR_P;2023;480000793;SSR SPECIALISE EN PNEUMOLOGIE ANTRENAS;480782101;M1010;0.86;
SSR_P;2023;480000793;SSR SPECIALISE EN PNEUMOLOGIE ANTRENAS;480782101;M1040;0.13;
SSR_P;2023;480000793;SSR SPECIALISE EN PNEUMOLOGIE ANTRENAS;480782101;M1150;0.33;
SSR_P;2023;480000793;SSR SPECIALISE EN PNEUMOLOGIE ANTRENAS;480782101;N241P;0.42;
SSR_P;2023;480000793;SSR SPECIALISE EN PNEUMOLOGIE ANTRENAS;480782101;N2450;0.59;
SSR_P;2023;480000793;SSR SPECIALISE EN PNEUMOLOGIE ANTRENAS;480782101;N2500;6.54;
SSR_P;2023;480000793;SSR SPECIALISE EN PNEUMOLOGIE ANTRENAS;480782101;N2710;0.5;
SSR_P;2023;480000793;SSR SPECIALISE EN PNEUMOLOGIE ANTRENAS;480782101;N3120;0.38;
SSR_P;2023;480000793;SSR SPECIALISE EN PNEUMOLOGIE ANTRENAS;480782101;NCINF;8.98;
SSR_P;2023;480000835;CTRE POSTCURE ALC STE MARIE CANOURGUE;480782101;M1010;0.58;
SSR_P;2023;480000835;CTRE POSTCURE ALC STE MARIE CANOURGUE;480782101;N2500;4.94;
SSR_P;2023;480000835;CTRE POSTCURE ALC STE MARIE CANOURGUE;480782101;N2710;1.7;
SSR_P;2023;480000835;CTRE POSTCURE ALC STE MARIE CANOURGUE;480782101;N310H;7.15;
SSR_P;2023;480000835;CTRE POSTCURE ALC STE MARIE CANOURGUE;480782101;N3120;0.51;
SSR_P;2023;480000835;CTRE POSTCURE ALC STE MARIE CANOURGUE;480782101;NAUT;9.66;
SSR_P;2023;480000835;CTRE POSTCURE ALC STE MARIE CANOURGUE;480782101;NCINF;5.33;
SSR_P;2023;480780212;CENTRE POST CURE LE BOY LANUEJOLS;480782168;MAUT;0.81;
SSR_P;2023;480780212;CENTRE POST CURE LE BOY LANUEJOLS;480782168;N2450;0.08;
SSR_P;2023;480780212;CENTRE POST CURE LE BOY LANUEJOLS;480782168;N2460;1.04;
SSR_P;2023;480780212;CENTRE POST CURE LE BOY LANUEJOLS;480782168;N2500;3.09;
SSR_P;2023;480780212;CENTRE POST CURE LE BOY LANUEJOLS;480782168;N2710;1;
SSR_P;2023;480780212;CENTRE POST CURE LE BOY LANUEJOLS;480782168;N310H;6.77;
SSR_P;2023;480780212;CENTRE POST CURE LE BOY LANUEJOLS;480782168;N3120;0.8;
SSR_P;2023;480780212;CENTRE POST CURE LE BOY LANUEJOLS;480782168;NAUT;9.59;
SSR_P;2023;480780212;CENTRE POST CURE LE BOY LANUEJOLS;480782168;NCINF;8.17;
SSR_P;2023;480780279;SSR HOPITAL LOZERE SITE VALLEE DU LOT;480780097;M1010;0.16;
SSR_P;2023;480780279;SSR HOPITAL LOZERE SITE VALLEE DU LOT;480780097;M1320;0.01;
SSR_P;2023;480780279;SSR HOPITAL LOZERE SITE VALLEE DU LOT;480780097;N241P;0.62;
SSR_P;2023;480780279;SSR HOPITAL LOZERE SITE VALLEE DU LOT;480780097;N2460;0.64;
SSR_P;2023;480780279;SSR HOPITAL LOZERE SITE VALLEE DU LOT;480780097;N2500;10.73;
SSR_P;2023;480780279;SSR HOPITAL LOZERE SITE VALLEE DU LOT;480780097;N310H;1.04;
SSR_P;2023;480780279;SSR HOPITAL LOZERE SITE VALLEE DU LOT;480780097;NAUT;3.67;
SSR_P;2023;480780279;SSR HOPITAL LOZERE SITE VALLEE DU LOT;480780097;NCINF;7.09;
SSR_P;2023;480780287;MAISON DE REPOS LES TILLEULS MARVEJOLS;480001635;M1010;0.8;5
SSR_P;2023;480780287;MAISON DE REPOS LES TILLEULS MARVEJOLS;480001635;M1320;0.2;
SSR_P;2023;480780287;MAISON DE REPOS LES TILLEULS MARVEJOLS;480001635;N241P;0.95;
SSR_P;2023;480780287;MAISON DE REPOS LES TILLEULS MARVEJOLS;480001635;N2460;0.08;
SSR_P;2023;480780287;MAISON DE REPOS LES TILLEULS MARVEJOLS;480001635;N2500;5.15;
SSR_P;2023;480780287;MAISON DE REPOS LES TILLEULS MARVEJOLS;480001635;N310H;0.56;
SSR_P;2023;480780287;MAISON DE REPOS LES TILLEULS MARVEJOLS;480001635;NAUT;13.06;
SSR_P;2023;480780287;MAISON DE REPOS LES TILLEULS MARVEJOLS;480001635;NCINF;6.16;
SSR_P;2023;480780543;SSR PEDIATRIQUE LES ECUREUILS ANTRENAS;480782101;M1010;1.05;
SSR_P;2023;480780543;SSR PEDIATRIQUE LES ECUREUILS ANTRENAS;480782101;M1140;0.2;
SSR_P;2023;480780543;SSR PEDIATRIQUE LES ECUREUILS ANTRENAS;480782101;N241P;0.08;
SSR_P;2023;480780543;SSR PEDIATRIQUE LES ECUREUILS ANTRENAS;480782101;N2430;0.11;
SSR_P;2023;480780543;SSR PEDIATRIQUE LES ECUREUILS ANTRENAS;480782101;N2450;1;
SSR_P;2023;480780543;SSR PEDIATRIQUE LES ECUREUILS ANTRENAS;480782101;N2500;9.6;
SSR_P;2023;480780543;SSR PEDIATRIQUE LES ECUREUILS ANTRENAS;480782101;N2710;0.73;
SSR_P;2023;480780543;SSR PEDIATRIQUE LES ECUREUILS ANTRENAS;480782101;N310H;15.56;
SSR_P;2023;480780543;SSR PEDIATRIQUE LES ECUREUILS ANTRENAS;480782101;N3120;0.26;
SSR_P;2023;480780543;SSR PEDIATRIQUE LES ECUREUILS ANTRENAS;480782101;NCINF;5.97;
SSR_P;2023;480783034;CRF DE MONTRODAT;480782101;M1010;1.02;
SSR_P;2023;480783034;CRF DE MONTRODAT;480782101;M1120;0.09;
SSR_P;2023;480783034;CRF DE MONTRODAT;480782101;M1180;1.09;
SSR_P;2023;480783034;CRF DE MONTRODAT;480782101;N241P;7.49;
